id2,E_1,Pu1_1,Pu2_1,E_hybrid_1,seedNumber_1,seedEbest_1,E_3,seedNumber_3,E_diff_12,pumin1_4u,pumin5_8u,pumin1_4d,pumin5_8d
GU-77-78,0.7841994636310432,-0.4415094659709214,-0.1848216952601778,-1.8433778129529987,1.015354507012408,-1.4000215768984008,-0.06150451860661479,-0.6728529630597696,0.12470946473453685,-1.027275804897686,-0.5592502504854215,-0.4571711011924068,-1.0005988458780986
AU-1042-1043,0.44128987396611036,-0.43338064365023093,-0.18479571218972843,-0.01684197559285512,-1.6916896400391292,-0.02804294412906784,-1.3082717126374364,0.605286138317366,-1.3798524293231327,1.7032333431572924,2.2723287926480187,-0.9042393073734712,-0.6648646396685723
AU-1323-1324,1.615822720456235,-0.3999683122116985,-0.18482006275131485,0.7746568872632081,-1.6916896400391292,0.5184231214654973,0.7590949800100353,-1.3119225137483375,-1.9306295512549583,-1.2505711313972045,-0.39166588545757536,0.3849045982256185,-0.34631255374889514
AU-1472-1473,-1.5000644171290616,-0.41859075865721007,-0.134308822284345,-0.46402833577413166,0.628633914576474,-1.1907367007132486,-0.700756061727872,-0.6728529630597696,0.10679801361480268,0.228771429600265,-0.35539428253411265,0.28062476432098704,-0.6144284519553868
AU-1572-1573,-1.257057621303518,-0.4360103387552908,-0.17045691496930135,-0.6067920563953842,1.015354507012408,-0.6791514478162091,-0.3607286451740116,0.605286138317366,1.6292713587922065,-0.4817297035603945,-0.166343995553614,-0.33380280047957894,-0.4316402955105076
AU-211-212,-1.9887780842893201,-0.39310392083475587,-0.18471615836174454,-1.5137615756362828,-0.14480727029539375,-0.30708944570927094,0.29212399460940014,-0.6728529630597696,0.8814682745433049,1.2282089135573058,-1.0035265289821713,-0.24315181471616187,-0.440506921463778
AU-247-248,-0.9006476540927214,-0.2562026604280145,-0.18469867163137382,-0.48292353409165034,0.628633914576474,-0.6617110414674462,-0.8186322327998773,0.605286138317366,1.5038912009540673,-0.23427184016180091,1.7580612705181455,-0.85914283139885,1.611732317000294
AU-276-277,-1.00865067445963,0.15702356548863494,-0.03748087174216851,0.45343851586538936,1.015354507012408,-0.3419702584067966,-0.8140985339124922,0.605286138317366,0.026196483575999078,0.3826664839939462,-0.3891581649736621,0.3385438234351601,0.5430372059151444
AU-364-365,-1.4622633600006436,0.0899021806658768,-0.1824902324768937,-0.42623793913909425,1.4020750994483417,-0.02804294412906784,-1.3264065081869756,0.605286138317366,0.9844591184817765,1.6872112025832844,-0.9170865409554891,-0.3688304830261004,-0.5576564159364251
AU-42-43,-1.5378654742574795,-0.4415086282565489,-0.1848214357093395,-3.1639422286995873,0.24191332214054012,-2.2080937377244063,-0.18391438856600434,-0.6728529630597696,1.7456957910704785,-0.907903695230268,-0.9468694946532222,-0.8828907544058248,-1.037669075527692
AU-504-505,-0.26612990943713744,3.0035375210189263,-0.18313361458213567,0.694877161033684,0.628633914576474,-1.4639697335105308,0.3147924890463243,0.605286138317366,-0.40367834329762114,1.261279743030119,-0.995199987332535,0.5833933668029824,1.5986778508198047
AU-563-564,1.21081139408033,-0.20643513814955222,-0.1848161916410061,0.8103478174185209,-1.6916896400391292,1.9369095044981974,2.0081290234845492,-1.9509920644369052,-0.054405046462804516,0.755355915763556,1.7839207683755072,1.5729286219112961,1.7056924802917908
AU-62-63,1.0731075431125223,-0.37578452633707876,-0.183772832930431,1.1882517837688957,-1.3049690476031954,0.10566683787811319,0.7908308722217288,-1.3119225137483375,-0.36337757827821937,-1.322190161678318,-0.7811923203103056,-0.34524462096050773,-0.2499440619527718
AU-627-628,-0.3714328542948729,0.45840440410565847,-0.18481928624585417,-0.34855767938929477,1.015354507012408,-0.41173188380184755,-0.14311109857954116,0.605286138317366,0.4650270360094858,0.9234823297849172,1.471246683860922,0.7976928541113173,-0.7013117971729322
AU-671-672,-0.6441404807213151,-0.4389927949149506,-0.18482195043330288,-1.839178879993551,1.4020750994483417,-0.06292375682659303,0.39186537013186595,0.605286138317366,0.4023369570904164,-0.344982988723743,0.1664642108017222,-0.9534463553402065,0.20110714377970723
AU-955-956,1.4241173593049734,-0.202406257203721,-0.17648213646903138,1.8768767891184677,-1.3049690476031954,1.8904017542348306,0.47573879954848486,-0.6728529630597696,-0.6186157567344305,1.0169161791144803,2.1141890032662634,-0.9007280729280336,-0.24476416713970242
GU-106-107,-0.2121283992536836,-0.4406466961962562,-0.18481638508564782,-0.9930938886646562,1.015354507012408,-0.4349857589335312,-0.37432974183616613,0.605286138317366,-0.6275714822942982,-0.2620388366231602,-0.8034054726765653,-0.936705129183405,3.2037364430691997
GU-1136-1137,0.8301007472869791,-0.4400730143653731,-0.18223995757211825,0.6381915660811279,-0.14480727029539375,0.6753867786043615,-0.01616752973276649,-0.0337834123712018,0.6530972727666945,-0.5992475049868666,-0.09748319014028013,-0.9958791184352871,-0.3716486115127008
GU-1216-1217,-1.065352260152257,-0.3992564671561985,-0.18014195746339665,-0.34435874642984626,0.628633914576474,0.5591174029459436,-0.6554190728540241,0.605286138317366,0.07097511137533433,-1.225843370102877,-0.740090802252674,-0.5441433766449482,-0.4507694941594547
GU-1363-1364,-0.7899445582166407,-0.4093148594756082,-0.17206787987360303,-0.039936106869822345,0.628633914576474,-0.0396698816949094,0.056371652465390464,0.605286138317366,-0.4708462849966244,0.10142631473183408,1.9801774956386313,-0.9211390274978721,-0.8823038266380125
GU-1439-1440,-0.9411487867303125,-0.44033798462043944,-0.12982967460818254,-0.3863480760243322,0.628633914576474,-0.6035763536382374,-0.7188908572774113,0.605286138317366,0.7471323911452987,-0.882559455396991,-0.47596043901650326,-0.7513972741962015,-0.9757243475864181
GU-1622-1623,-0.8007448602533322,-0.39227429093120775,-0.15599002461338876,0.10492708023115489,-0.14480727029539375,0.4370345585046043,-0.6644864706287935,0.605286138317366,0.2321781714529419,-0.9996421644642448,1.550919837279916,0.39936975130432906,-0.8177906715834471
GU-406-407,0.5114918372046006,-0.42600504092358654,-0.1848147604263432,-0.04203557334954623,0.24191332214054012,0.30332477649742384,0.8361678610955768,-0.6728529630597696,-0.7350401890127032,0.5331580287740055,-0.7684346179592597,0.03396981651204468,0.3894751101379653
GU-438-439,-0.2931306645288638,-0.4411706321900557,-0.1823262292975551,-0.41784007322019723,-1.3049690476031954,1.0823295934088248,-1.5213555603445221,0.605286138317366,0.1918774064335397,-1.043026360791761,-0.5747542892299051,-1.0528370715051563,-0.4624925302877532
GU-534-535,-0.4632354216067447,-0.42546907421192576,-0.18476649936688141,-0.543808062003655,-0.14480727029539375,-0.7605400107771015,0.47800564899217723,0.605286138317366,2.233782834083234,-1.2901399531479518,2.363743370400348,0.2980874646448326,0.660974599419672
GU-795-796,0.616794782062336,-0.4290780613050739,-0.1847635976223407,0.2707849321293747,0.628633914576474,-0.5163743218944237,-0.8821040172232644,0.605286138317366,0.5187613893686883,1.095912040245633,-0.6374597055510683,-0.10446744428729506,-0.16358449504284706
GU-915-916,2.0424346509055216,-0.43752766325518483,-0.18451850801085098,1.4422872278155368,-1.6916896400391292,1.739251565878887,-0.48313851513340156,0.605286138317366,0.37994764319074875,-1.0591692178800516,-0.7045487743982739,-0.1267150465505434,-0.8452781400183762
GU-992-993,1.95063208359365,3.4386794896896413,-0.18422314646554333,2.3051679509822254,-1.3049690476031954,2.1113135679858246,1.3303410398205207,-1.3119225137483375,-0.04544932090293762,0.1602608693455236,-0.9394429207538391,-0.7779022100837089,-0.4796628077878916
AU-1048-1049,-0.8196453888175412,-0.3443550320532212,-0.18324454821449662,-0.18479929397079883,1.4020750994483417,0.44284802728752565,-0.959176898308806,0.605286138317366,-0.9365440141097122,-0.5259559113136357,-0.8462592113222805,-0.7779351293839207,-0.5798638561199091
AU-1121-1122,-1.4352626049089163,-0.4404693672270112,-0.18390618402642492,-1.2912181287855076,1.4020750994483417,-0.8768093864355198,0.14251193132570153,0.605286138317366,-0.5156249127959597,-0.8834270023038862,0.5673918634891629,2.948161611659203,-0.7936651855514623
AU-1243-1244,1.75082649591487,-0.39391939829532147,-0.18481862002975977,0.9657083369181191,-0.5315278627313277,-0.06873722560951381,0.5550785300777189,-0.6728529630597696,-1.9171959629151571,1.8317914849719774,0.13297322127550879,-0.7841689532641083,-0.8353537938616794
AU-127-128,-0.5604381399369618,-0.44113426041159065,-0.18205836443000387,-0.6004936569562112,0.24191332214054012,0.39634027702415836,-0.5239418051198648,0.605286138317366,1.5576255543132698,-0.48406929585238484,-0.9256461579615609,0.21353901234104558,-1.0158132734006404
AU-1273-1274,-0.8412459928909224,-0.4413225426869084,-0.09326472677471909,-0.4724262016930287,0.628633914576474,-0.1791931324850112,-0.5103407084577102,0.605286138317366,-0.7260844634528355,1.0600147224338434,-0.9785435962403736,-0.7561831645741224,0.5856924598407506
AU-1347-1348,2.0127338203046223,-0.3426900656158901,-0.18482198073657155,0.18890573942012676,-2.078410232475063,0.26263049501697733,0.7069574428051099,-0.6728529630597696,-0.30516536213908296,1.360933698519001,1.6554924016702626,-0.8233361303732951,-0.8054691326796135
AU-1390-1391,0.23878421077815784,-0.44137865027537787,-0.17349818057760644,0.06503721711639285,1.4020750994483417,-0.8361151049550732,-0.6962223628404873,0.605286138317366,-0.48427987333642475,0.15551683856115425,-0.7395033795830128,-1.0677499012813945,-0.8145780055477896
AU-1532-1533,1.3809161511582102,0.4432418875715597,5.60059768346863,2.813238839075507,-0.9182484551672615,1.436951189167,-1.0453171771691177,1.8834252396945015,-0.52905850113576,-1.1957779238823163,-0.9229557646153571,0.003650109602864583,0.11886294629429317
AU-1735-1736,-1.3083590559777996,0.8442970125232392,-0.03495519880766206,0.3169731946833092,1.015354507012408,-0.12105844465580237,-0.5262086545635571,0.605286138317366,0.1515766414141379,-0.9500940253814752,1.7949559789270588,2.1692007199135857,2.425255080379687
AU-211-212,-0.7197425949781511,-0.2654131616271245,-0.1847970176526387,-0.5459075284833796,-0.5315278627313277,1.3962569076865536,0.1833152213121647,-0.6728529630597696,0.6978759005660301,-0.1171665631513609,-0.18321456623533308,-0.5593481395887305,-0.8519998511590585
AU-516-517,-0.23102892781789258,-0.44100000166338044,-0.18426249614121454,-0.5039181988888937,1.4020750994483417,-0.13268538222164394,-0.3516612473992422,0.605286138317366,-0.9141547002100442,-0.7796818743870904,-0.24103809372656007,-0.19948775805663163,-0.1754038643113307
AU-535-536,0.9057028615438145,-0.3409965660273846,-0.18482196855232796,-0.28767315147729017,-1.6916896400391292,0.0010243997855365762,2.0081290234845492,-1.9509920644369052,1.1501400413393175,0.2096923585401365,-0.829765563640254,-0.4532504383225332,-0.8288463576736381
AU-651-652,1.8750299693368144,-0.43857692994321335,-0.18482196788480837,0.03564468640025248,-1.3049690476031954,0.07659949396350878,-0.3788634407235508,0.605286138317366,0.4650270360094858,-0.8769075778071797,-0.9636551377525182,0.8443226560810523,-0.18669561078448882
AU-685-686,0.6896968208099988,-0.36621427916796145,-0.18468999906054465,0.6507883649594735,0.628633914576474,1.6462360653521526,-0.8004974372503381,0.605286138317366,0.18292168087367283,1.0241705272155923,1.6460668458332826,-0.9690641136822075,-0.8439979698022474
AU-710-711,-0.8304456908542318,0.8663246052299085,-0.184815570208897,-0.5522059279225521,1.4020750994483417,-1.6790680784786043,0.9744456771608135,-0.6728529630597696,-0.0633607720226722,-0.5103415324403773,-0.16631381194350267,1.06179460127664,0.6499418034976533
AU-817-818,-0.5118367807718532,0.45840440410565847,-0.17824778516864564,0.505925177858497,-0.14480727029539375,-0.5454416658090281,-0.9365084038718822,0.605286138317366,0.40681481987034984,0.671963702063677,1.193435909447341,0.14049856292331306,-0.22707863990811558
AU-912-913,0.3818882127643108,0.8663246052299085,-0.18219571297239354,1.1336656552960636,-1.3049690476031954,0.7858426854798589,-0.22018397966508282,0.605286138317366,-0.46636842221669017,0.24709872437114153,0.1713183968662137,-0.8114912418549165,-0.45053219647009973
AU-963-964,-0.023123113611593804,-0.32636111386178024,-0.18337304034547505,0.44504064994649234,-0.14480727029539375,0.768402279131096,-0.3289927529623182,0.605286138317366,0.05306366025560054,2.291970164672805,-0.6371309936327318,-0.7457739185399156,-0.45265019986875543
GU-1080-1081,-0.13382620948767457,-0.4414239378646567,-0.18366022570450782,-0.5585043273617252,1.015354507012408,-0.45823963406521484,-0.6372842773044849,0.605286138317366,0.3486026037312138,-1.0213454550089174,-1.041081431504302,0.08808295757562033,-0.1106485507208872
GU-1152-1153,-0.3579324767490092,-0.4282036914204843,-0.1847143448275926,-0.403143807862127,-0.14480727029539375,-1.9348607049271243,2.0081290234845492,-1.9509920644369052,-0.44845697109695637,-1.0816513955548168,-0.011468584279113216,2.1172943752806574,0.239772084604988
GU-1302-1303,1.0677073920941769,-0.44031790869527304,-0.18181328860281207,0.8187456833374179,0.24191332214054012,0.28588437014866097,-0.10457465803677032,-0.6728529630597696,0.33516901539141314,-0.26537566822282316,-0.6444598222522473,1.3336117557096203,3.162222162391106
GU-1321-1322,1.7211256653139704,1.9696330815827745,-0.1847710185189874,1.7635055992133548,-2.465130824910997,2.233396412427164,-0.27458836631370054,0.605286138317366,0.25456748535260953,0.7509613950084002,-0.9737435752844382,-0.7890003118138623,-0.6426313044299743
GU-381-382,0.9273034656171961,-0.008124030856943241,-0.18395169917882714,1.2848272418362139,-2.078410232475063,-0.022229475346147057,-0.5058070095703255,0.605286138317366,-0.7484737773525035,-0.7704110659077895,-0.16955958371575638,-0.5345684156956131,-0.46464676908776287
GU-423-424,1.21081139408033,-0.2397709893296767,-0.18479137133451942,0.9972003341139841,-1.3049690476031954,1.8671478791031468,-0.38793083849832066,0.605286138317366,0.15605450419407174,-0.9197899671252471,1.2276442765563391,0.4185089293060631,0.1707741357901562
GU-759-760,1.8912304223918504,-0.44149584448719664,-0.17878327517682777,0.9930014011545355,-2.078410232475063,1.977603785978644,0.03823685691585122,-0.6728529630597696,-0.3992004805176877,-1.0242586614023121,-0.17721133561605265,-0.9139650696601995,-1.020810387127587
GU-76-77,-2.2803862392799723,-0.19414077397150853,0.8550669517809733,-0.403143807862127,1.015354507012408,-1.4930370774251354,-1.2901369170878971,0.605286138317366,0.6127965077472927,0.3948440142466033,1.0851950027431807,0.8908218122640459,1.533751523810776
GU-786-787,-0.2742301359646549,-0.3636113709852241,-0.18482033482638643,-0.6361845871115246,-0.14480727029539375,0.07078602518058748,-0.24965302243308424,0.605286138317366,0.46054917322955236,0.2754823092802647,-0.2754701503296716,0.07886899156333395,0.34352331847942114
AU-123-124,-0.9735496928403852,-0.44130247589235044,-0.1848113074147664,-1.681718894014228,-0.14480727029539375,-1.0279595747914632,1.901587099631006,-1.3119225137483375,-1.1290921136468544,-1.2782703141201912,-0.6475538490257218,-1.0759214471398069,-0.8374472278906365
AU-285-286,-0.9681495418220389,-0.3243877611265559,-0.18473856249056758,-0.6403835200709731,-1.6916896400391292,1.733438097095966,2.0081290234845492,-1.9509920644369052,0.5366728404884225,-0.9787663773818208,0.4085458603256236,0.7540919715657703,-0.7211197025650454
AU-389-390,-1.046451731588048,-0.2562026604280145,-0.18479865813392007,-0.8020424390097453,-0.14480727029539375,-0.9175036679159663,0.04277055580323593,-0.6728529630597696,0.08440869971513505,-0.9322364076100244,-0.840142771491377,-0.06700433518332817,0.2491150735175219
AU-546-547,-0.40653383591411774,-0.4335176027758682,0.0604875796232543,0.45133904938566477,-0.9182484551672615,-2.347616988514508,-0.7188908572774113,0.605286138317366,-0.5962264428347632,1.0746827864166835,-0.13622447392943327,-0.29211691012389907,-0.5307295356741508
AU-746-747,-1.7808722700830222,-0.15812052392889253,-0.18477970697172508,-1.2471293327112971,1.4020750994483417,-1.888352954663757,0.600415518951567,-1.3119225137483375,0.37099191763088146,-0.4318354982579233,-0.2954508732751985,-0.48568927146336377,-0.7770176700001262
GU-203-204,-0.033923415648285334,-0.44014440430961155,-0.18473856249056758,-0.46402833577413166,1.015354507012408,-1.4407158583788473,-0.24738617298939147,-0.6728529630597696,1.0516270601807798,-1.1865788125861572,-0.11693342580124635,-0.49518902513414703,-0.6599605316114181
GU-272-273,0.27118511688823005,-0.4406015727296629,-0.1848158888359399,-0.6004936569562112,0.628633914576474,-0.3884780086701639,0.38279797235709634,-0.6728529630597696,-0.9051989746501773,-1.1824281428534802,-0.4111992294148757,-0.877985005113686,0.5330525852615614
GU-438-439,-0.32283149512976433,-0.4290780613050739,-0.15922334145070557,0.2917795969266181,1.015354507012408,0.14636111935855917,-0.6780875672909481,0.605286138317366,0.9352026279025074,-0.8672627129968229,-0.6106273031102527,-0.14072422864329132,0.2185810032399701
GU-45-46,0.876002030942915,-0.4415090345332406,-0.18460224312581258,-0.6235877882331783,-0.14480727029539375,1.0416353119283785,-0.27458836631370054,-0.6728529630597696,0.17844381809373938,-1.202498261691414,-1.0811766362703015,-1.0779103100674468,-0.35510670889945756
GU-87-88,0.014677943516823198,-0.35226853033254574,-0.18481741737973245,-0.26877795315977143,0.628633914576474,0.4079672145899999,0.6752215505934163,-0.6728529630597696,-0.49771346167622504,0.23616536189543408,0.5046438593345548,-0.4971594558322035,0.18985295839331862
AU-120-121,0.08217983124614071,-0.42249808837903813,-0.12695355088208737,0.7599606219051379,-1.6916896400391292,-0.3245298520580338,2.0081290234845492,-1.9509920644369052,0.37099191763088146,2.023306861021675,-0.6596562362580611,-1.0228091258611693,-0.7959747946821556
AU-226-227,0.8625016533970518,3.711581960782478,-0.11506009904954764,2.055331439895033,-0.5315278627313277,0.30332477649742384,-0.18844808745338906,0.605286138317366,-0.9096768374301107,1.3048094952639309,0.9217801106518194,-0.22112424746216217,0.46658316042901793
AU-279-280,-0.4875361011892989,-0.441127830180642,-0.18353553174692264,-0.6361845871115246,0.24191332214054012,-0.4524261652822935,2.0081290234845492,-1.9509920644369052,0.6396636844268937,1.293909838157917,-0.847265317876857,-0.8854967940466132,-0.45970903281057157
AU-351-352,0.6302951596081993,-0.32636111386178024,-0.18482171405626666,-0.10921850070072402,-0.5315278627313277,1.076516124625904,-1.0407834782817325,0.605286138317366,-0.8469867585110417,-0.05378324907989618,0.6593195626133871,-0.2670630019809757,-0.5668442996553585
AU-576-577,0.08217983124614071,-0.287795706734404,-0.18346825088845195,0.5542129068921561,1.4020750994483417,-1.6267468594323162,0.2603881023977066,0.605286138317366,-1.3977638804428665,0.025177441230706803,0.16384940052303026,2.2417770329836837,1.6143708728720592
AU-706-707,-0.3498322502214908,-0.42249808837903813,-0.1259618305787417,0.42614545162897366,1.015354507012408,-0.870995917652599,-0.3471275485118575,0.605286138317366,0.5590621543880901,-1.0756295282600756,-0.5103354361922808,0.1346302464168873,2.3370470661055687
AU-71-72,-2.110281482202091,-0.3409965660273846,-0.06668440517104209,-0.6508808524695948,1.4020750994483417,-1.353513826635034,-0.6826212661783327,0.605286138317366,1.7546515166303454,-0.44544257582084423,-1.0306103236825448,-0.43484700238297413,0.3091721579958214
AU-739-740,1.8453291387359143,-0.42434087341448834,-0.18481463668230355,1.0097971329923296,-2.078410232475063,0.8730447172236724,0.3759974240260191,-0.6728529630597696,-1.648524196119145,-0.3002178614181189,-1.1044501471292572,0.47601585253377243,0.8764740434893129
AU-94-95,-0.017722962593248518,0.8226232308911328,-0.15549588749895546,1.1168699234582695,-0.5315278627313277,0.0998533690951919,-0.23831877521462205,0.605286138317366,2.1442255784845634,0.9652539073539529,1.969878269004865,0.4553763967638998,-0.6193033065543746
GU-511-512,0.9435039186722325,-0.4412641319024762,-0.18482141684882405,-0.5333107296050333,-0.5315278627313277,-0.30708944570927094,-0.9637105971961908,0.605286138317366,-0.8648982096307755,2.0273090073100724,-0.874744931343801,-0.8055108879912423,-0.6435895540377324
GU-530-531,0.732898028956762,-0.43662703145825427,-0.1848219224123723,-0.6067920563953842,-1.6916896400391292,-0.9814518245280959,2.0081290234845492,-1.9509920644369052,-0.9007211118702438,-0.9438962673477137,-0.5436978352699375,-0.31928349816031126,-0.7735179930720368
GU-625-626,2.4393457507539082,-0.4412468750526459,-0.18482072677990108,0.73686649062817,-2.078410232475063,1.7218111595301242,1.9605251851670085,-1.3119225137483375,0.4874163499091534,1.1698718795093106,-1.060398073679967,2.8134107967765325,-1.0343427187108107
AU-193-194,0.041678698608550585,-0.1433004052088872,-0.1848001907380873,0.09442974783253323,-0.14480727029539375,0.08241296274642955,1.3802117275817536,-1.3119225137483375,1.1053614135399819,-0.9367001709181375,1.3913936692035926,-0.2113494500298181,-0.1551429722127785
AU-202-203,0.7004971228466894,3.0625783174290824,1.6370426811048138,2.311466350421398,-1.6916896400391292,-2.3359900509486664,0.8475021083140388,-0.6728529630597696,1.6695721238116081,-0.5776518884438565,-0.35565890596522637,-0.040089154335217585,0.1298334350017884
AU-253-254,-1.1841555825558552,-0.43265981635874123,-0.18481904726808052,-1.5410546398726994,0.24191332214054012,0.7800292166969378,-0.5964809873180217,0.605286138317366,1.9561553417273547,-1.0497079007894392,-0.3155721774185045,-0.9132676188467043,2.9332347530101432
AU-262-263,0.6194948575715087,-0.41434593882329057,-0.18482196006583018,-0.6088915228751088,-0.14480727029539375,-0.16175272613624836,0.7386933350168037,-0.6728529630597696,-0.7036951495531683,1.9564980555737448,-0.9252923068172687,-0.8490177399508055,-0.0242863324401317
AU-398-399,-0.4038337604049446,5.3924813097293445,-0.18474916531259303,0.26448653269020156,1.4020750994483417,0.030091743700141508,0.9155075916248109,0.605286138317366,1.6068820448925385,-0.2564030789927676,2.1969714820008432,-0.5909515273038203,-0.5658761074069848
AU-460-461,-1.024851127514666,-0.44125992725731916,-0.18476649936688141,-1.494866377318765,-0.14480727029539375,-1.3825811705496385,-0.9047725116601883,0.605286138317366,0.5098056638088214,-1.1704946101683875,-0.7939218237269735,-0.9279146875883344,-0.801209926387533
AU-521-522,0.31168624952582064,-0.4378519938779545,-0.18304530517787643,0.3043763958049636,1.015354507012408,-1.0802807938377512,-0.17938068967861964,0.605286138317366,-0.6992172867732348,-1.126884880954096,-0.8733043461932649,0.42975864890977683,1.67808022066976
AU-59-60,0.44669002498445565,-0.44147863180668434,-0.1848219693910276,-1.6523263632980878,-0.14480727029539375,-1.1965501694961693,0.7522944316789579,-1.3119225137483375,-0.8245974446113736,0.9426859641678264,1.0230142850690227,-1.004429412446045,-0.9627129661819293
AU-77-78,-0.8655466724734766,-0.4323538953251093,3.0617547512791288,0.43034438458842217,-0.14480727029539375,-0.6442706351186834,0.7137579911361871,-0.6728529630597696,0.39785909431048294,0.008098344226634493,-0.41715780483015563,-0.8068044102067452,-0.7349067425060795
GU-105-106,-0.07172447277670234,-0.2397709893296767,0.13712827603772554,1.1441629876946853,0.628633914576474,0.5591174029459436,-1.0498508760565022,0.605286138317366,0.19635526921347354,0.9383603196029139,0.21268772210561457,0.6646326988504911,0.8929496618317864
GU-164-165,0.46559055354866463,0.35748378972770295,-0.0424041135381552,1.6312392109907237,-0.14480727029539375,-0.33615678962387585,-0.8866377161106491,0.605286138317366,-0.3454661271584848,-0.7433181768403015,-0.9904962644970783,-0.7739070705202752,-0.8678582745616403
AU-1110-1111,-1.351560264124563,-0.43203739419902193,-0.18482180051527874,-2.007136198371495,0.628633914576474,-2.7603732721018925,-0.8231659316872619,0.605286138317366,-1.0932692114073859,0.12674417644969888,1.0163722369480692,-0.9863351428847154,-0.23334824813263605
AU-157-158,-0.4848360256801258,-0.2431698582975762,-0.18154650250640214,0.2539892002915807,-0.14480727029539375,-1.0221461060085424,-0.8140985339124922,0.605286138317366,0.8277339211841027,-0.8437436922049951,-0.4418103717571723,-0.6033869433733875,-0.40905326740308345
AU-65-66,0.43318964743859195,-0.4410334813216425,-0.1848216364671506,-0.9091152294756843,0.24191332214054012,-1.7604566414394969,0.23771960796078265,-1.3119225137483375,-0.6813058356535002,-1.2394232635524147,-1.0907293064532617,1.350398879794132,0.6553514837827237
AU-704-705,-0.015022887084076354,-0.4288649757321032,-0.18481946334411653,-0.6067920563953842,1.4020750994483417,-0.9000632615672034,-0.48313851513340156,-0.6728529630597696,-1.191782192565924,0.7309448017629908,-0.5478383650186442,-0.307629808031805,-0.3273636483164411
GU-258-259,-0.03122334013911221,-0.43102072378289513,-0.18482187811802925,-1.0371826847388668,0.628633914576474,0.6288790283409944,-0.36526234406139674,0.605286138317366,0.7605659794850995,0.3873475003914974,-0.8678453301990342,0.8082351955407668,-0.03264301140361514
AU-218-219,1.0488068635299679,-0.4119371702011442,-0.17648213646903138,1.3268165714306999,1.015354507012408,-0.3535971959726382,-0.12497630303000191,0.605286138317366,-0.35442185271835164,0.18005727859978268,0.167649227604178,-0.6012914537149963,-0.6101756531428137
AU-263-264,2.1261369916898754,2.183437689963106,-0.18482197906032302,0.850237680533283,-1.6916896400391292,1.5415936272595763,0.3646631768075571,-1.3119225137483375,-0.5693592661551617,-1.0047598119444132,1.5998123239710564,1.4647117944134482,-0.008243771333352225
