E_1,Pu1_1,Pu2_1,E_hybrid_1,seedNumber_1,seedEbest_1,E_3,seedNumber_3,E_diff_12,pumin1_4u,pumin5_8u,pumin1_4d,pumin5_8d
0.10378043531952956,-0.3914305085846744,-0.18482198131582378,0.04824148527859504,0.241913322140539,0.29169783893158563,2.0081290234845497,-1.9509920644369116,0.12023160195460224,0.48548105061702845,-1.1219554377842063,1.7068113299215393,-0.13516621868825984
0.8625016533970588,3.7115819607825165,-0.18482198131582378,2.055331439895029,-0.5315278627313273,0.30332477649742773,2.0081290234845497,0.6052861383173661,-0.9096768374301117,1.082456636846333,-1.1219554377842063,-0.22112424746216264,0.46658316042901626
0.10108035981035644,0.5894423302112726,-0.18482198131582378,1.1756549848905455,-0.1448072702953942,-1.434902389595927,2.0081290234845497,0.6052861383173661,-1.4380646454622679,0.011667449787012006,-1.1219554377842063,-0.05210469891252772,0.6215270623041707
-1.4676635110189828,-0.24979753865237164,-0.18482198131582378,-1.3605005226164129,1.4020750994483386,-1.6034929843006338,2.0081290234845497,-1.9509920644369116,-0.6544386589738997,-0.06219640244558138,-1.1219554377842063,0.004654449088438204,0.7923893527521965
-1.3164592825053119,-0.2623943542328646,-0.18482198131582378,-1.2156373355154364,1.0153545070124055,-1.4058350456813227,2.0081290234845497,-1.9509920644369116,-1.0753577602876532,0.0662631877990215,-1.1219554377842063,0.6809505295168393,0.9045423388942363
-0.7710440296524262,-0.4398915663504222,-0.18482198131582378,-0.8230371038069907,-0.1448072702953942,-0.11524497587287828,2.0081290234845497,0.6052861383173661,-0.07679436036247254,-1.050009234121754,-1.1219554377842063,-0.5733715036254343,-0.16518901629060948
-1.3164592825053119,-0.43416856950002003,-0.18482198131582378,-0.5501064614428318,1.0153545070124055,0.041718681265986275,2.0081290234845497,0.6052861383173661,-0.027537869783203852,-0.8613770959954411,-1.1219554377842063,-0.6769048515709547,-0.83886553452705
-1.9563771781792414,-0.43378463883107715,-0.18482198131582378,-0.9762981568268656,1.0153545070124055,-0.0978045695241159,2.0081290234845497,0.6052861383173661,1.4277675336951954,-0.7808956340587728,-1.1219554377842063,-0.905492303609732,-0.7634701372241406
-0.28233036249216664,-0.43983564137412023,-0.18482198131582378,-0.12601423253852254,0.241913322140539,-0.4466126964993708,2.0081290234845497,-0.6728529630597727,-0.5424920894755613,-1.1445068542278631,-1.1219554377842063,-0.8321680863861267,2.0191194222060522
-0.38493323184072903,-0.4412086337821135,-0.18482198131582378,-0.5459075284833832,1.0153545070124055,-0.26639516422882253,2.0081290234845497,-1.9509920644369116,0.42472627099008287,-0.38650360783364746,-1.1219554377842063,-0.8854967940466135,-0.38602169278636633
-0.4875361011892924,-0.44112783018063956,-0.18482198131582378,-0.6361845871115283,0.241913322140539,-0.45242616528229157,2.0081290234845497,-1.9509920644369116,0.639663684426893,1.2249673362632985,-1.1219554377842063,-0.5404083683141284,-0.6438636174026088
0.041678698608557316,-0.43949162287704024,-0.18482198131582378,-0.00424517671451255,1.0153545070124055,0.28007090136574403,2.0081290234845497,-1.3119225137483421,-0.0051485558835358295,-0.8332763431015726,-1.1219554377842063,-0.8479825869688192,2.7387770297487166
-0.3174313441114115,-0.43476649880277113,-0.18482198131582378,-0.6865717826249113,0.241913322140539,0.3265786516291114,2.0081290234845497,-0.6728529630597727,-0.7753409540321059,-1.1656892502656844,-1.1219554377842063,-0.7844525491676305,-0.8325997266007206
-1.1193537703357046,-0.43441385188077597,-0.18482198131582378,-0.8965184305973416,-0.5315278627313273,0.012651337351381782,2.0081290234845497,0.6052861383173661,-0.15739589040127616,-0.17873528270008404,-1.1219554377842063,-0.8993986231211774,-0.16187922170351776
-0.174327342125259,-0.02260517574099019,-0.18482198131582378,-0.10292010126155532,0.6286339145764722,-0.8651824488696768,2.0081290234845497,-1.9509920644369116,1.4546347103747976,0.6531114095235518,-1.1219554377842063,-0.6387317857574591,-0.5528234088070508
-1.378561019216284,-0.3687301041733113,-0.18482198131582378,-0.30866781627453643,-0.1448072702953942,0.44284802728752987,2.0081290234845497,0.6052861383173661,0.8769904117633712,-1.1393120507601138,-1.1219554377842063,-0.24710342000921157,0.45216854101233617
0.6302951596082061,-0.32438776112655243,-0.18482198131582378,-0.10711903422100384,-0.5315278627313273,1.0532622494942263,2.0081290234845497,0.6052861383173661,-0.8514646212909761,0.0178076888746658,-1.1219554377842063,-0.37977206766569105,-0.9273536661294397
0.35218738216341805,-0.3879083764037012,-0.18482198131582378,-0.10292010126155532,-0.9182484551672606,0.6288790283409992,2.0081290234845497,0.6052861383173661,-0.7171287378929696,-0.6963354560264692,-1.1219554377842063,-1.0217771960482636,2.343223876351009
-0.9249483336752693,-0.43324133339293436,-0.18482198131582378,-1.095967746171151,1.0153545070124055,-0.45242616528229157,2.0081290234845497,-1.9509920644369116,-0.8738539351906457,-1.0703593639820441,-1.1219554377842063,-0.6692818418169465,-0.6634602085395087
-0.8520462949276065,-0.4397179135923745,-0.18482198131582378,-1.196742137197917,-0.1448072702953942,-0.9058767303501234,2.0081290234845497,-1.9509920644369116,-0.5290585011357609,-1.0255221731305642,-1.1219554377842063,-0.7349055213262536,-0.5076299092061102
-1.454163133473119,-0.43934969898309856,-0.18482198131582378,-1.5200599750754595,-0.1448072702953942,0.17542846327316763,2.0081290234845497,-1.9509920644369116,-0.3365104015986187,-0.9431397283431788,-1.1219554377842063,-0.6417233164203102,0.12549314095179828
-0.26072975841878554,-0.4383706695000011,-0.18482198131582378,-0.482923534091654,0.6286339145764722,1.6694899404838437,2.0081290234845497,0.6052861383173661,0.8411675095239036,1.0409228286787224,-1.1219554377842063,-0.8858683609782471,-0.8497581171216342
0.4736907800761895,-0.44145810802517477,-0.18482198131582378,-0.06722917110624181,0.241913322140539,0.18705540083900923,2.0081290234845497,0.6052861383173661,0.3575583292910796,1.9692097426635016,-1.1219554377842063,-0.9160856570618336,-0.999137675413256
2.064035254978911,12.52463919055353,-0.18482198131582378,3.3863931880402376,-1.3049690476031939,1.489272408213295,2.0081290234845497,0.6052861383173661,-0.7350401890127042,-0.4659471642013823,-1.1219554377842063,0.6198847978680596,0.49544377381720667
0.09838028430118427,1.7359237469431734,-0.18482198131582378,0.9804046022761853,-0.9182484551672606,1.2567336568964582,2.0081290234845497,-0.6728529630597727,1.7904744188698132,-0.038268887227576306,-1.1219554377842063,-0.1352719158262265,0.06914444047548483
0.041678698608557316,-0.28516152621797575,-0.18482198131582378,0.9258184738033539,-0.5315278627313273,-0.24314128909713886,2.0081290234845497,0.6052861383173661,0.3665140548509473,-0.038268887227576306,-1.1219554377842063,-0.1352719158262265,-0.8234390194328026
0.7652989350668412,-0.3879083764037012,-0.18482198131582378,0.20360200477819318,0.241913322140539,-0.27802210179466413,2.0081290234845497,0.6052861383173661,-1.6753913727987475,-0.4879014498414576,-1.1219554377842063,-0.8904895689039335,1.8319741796959228
0.32248655156251854,-0.4374594347840941,-0.18482198131582378,-0.3317619475515044,-0.5315278627313273,1.489272408213295,2.0081290234845497,0.6052861383173661,0.057541523035533206,0.8712730784922978,-1.1219554377842063,-0.5789170734679038,-0.6046307529453747
-0.5442376868819184,-0.4409158106061967,-0.18482198131582378,-0.7096659139018784,-0.1448072702953942,0.4021537458070833,2.0081290234845497,0.6052861383173661,-0.2917317737992843,-0.8661046404576778,-1.1219554377842063,-1.035337798956141,-0.7475634588724387
-0.3363318726756205,-0.44150413599266036,-0.18482198131582378,-1.3919925198122771,-0.9182484551672606,1.640422596569239,2.0081290234845497,-0.6728529630597727,1.9471996161674865,-1.2551988786561312,-1.1219554377842063,-0.8852166361901113,-1.0451694589297646
2.242240238584309,-0.4393126857793951,-0.18482198131582378,1.5535589512409202,-1.3049690476031939,0.3440190579778743,2.0081290234845497,-1.3119225137483421,1.6158377704524047,-0.6737785037217642,-1.1219554377842063,0.09699394569431204,-0.3484915320831596
3.098164174992055,-0.4367901726034068,-0.18482198131582378,3.6068371684112894,-2.0784102324750604,2.262463756341777,2.0081290234845497,0.6052861383173661,-2.2978142992095094,-1.0366873332954578,-1.1219554377842063,-0.5390312346015199,-0.3484915320831596
-2.1102814822020854,-0.3409965660273813,-0.18482198131582378,-0.6508808524695985,1.4020750994483386,-1.3535138266350344,2.0081290234845497,0.6052861383173661,1.754651516630344,1.2795780951465845,-1.1219554377842063,0.5409519656147648,0.30917215799581976
-0.017722962593241808,0.8226232308911462,-0.18482198131582378,1.1168699234582655,-0.5315278627313273,0.09985336909519525,2.0081290234845497,0.6052861383173661,2.1442255784845625,0.9652539073539529,-1.1219554377842063,0.4553763967638993,-0.6193033065543758
1.08390784514922,-0.43686968878909976,-0.18482198131582378,0.2980779963657867,-0.1448072702953942,0.6637598410385247,2.0081290234845497,-1.9509920644369116,-0.2693424598996147,-1.2445183064531253,-1.1219554377842063,0.2167935536008887,-0.657675580229452
0.341387080126727,-0.42797565447629565,-0.18482198131582378,-0.44723260393634046,-0.9182484551672606,0.69864065373605,2.0081290234845497,-0.6728529630597727,0.6844423122262291,0.7452769111370376,-1.1219554377842063,0.22968622992405074,-0.9012906466733478
0.9840050513098302,-0.4323538953251069,-0.18482198131582378,0.5584118398516007,-0.9182484551672606,1.2334797817647747,2.0081290234845497,0.6052861383173661,0.23217817145294156,-0.6958786017220358,-1.1219554377842063,0.5922209822814509,-0.3956647284979171
1.132509204314329,-0.44061686992266813,-0.18482198131582378,0.30017746284551133,-0.9182484551672606,-0.05129681926074851,2.0081290234845497,0.6052861383173661,-0.5693592661551626,0.13227918433372501,-1.1219554377842063,-0.47446662647992904,-0.8212950767895193
0.6086945555348245,-0.3869898372010935,-0.18482198131582378,1.6732285405852056,-0.1448072702953942,-0.4175453525847663,2.0081290234845497,0.6052861383173661,-0.5962264428347641,-0.687960038020332,-1.1219554377842063,-0.3340842905793017,-0.5991490437527349
-0.4740357236434287,-0.1532641815989976,-0.18482198131582378,0.5395166415340821,0.241913322140539,-0.8361151049550724,2.0081290234845497,0.6052861383173661,-0.9634111907893146,-0.6573870695319834,-1.1219554377842063,-0.672361042678795,-0.48133096193559266
-0.17162726661608588,0.30498165024069096,-0.18482198131582378,0.7494632895065124,-0.1448072702953942,-1.5453582964714243,2.0081290234845497,0.6052861383173661,-1.393286017662934,-0.9457647171894222,-1.1219554377842063,0.4684448432409336,0.9411140224486153
-0.9330485602027877,-0.3992564671561957,-0.18482198131582378,-0.9616018914687955,0.241913322140539,-0.03385641291198561,2.0081290234845497,0.6052861383173661,1.7367400655106102,-0.5329900754235973,-1.1219554377842063,-0.15666731218451388,0.12574192791475328
0.4790909310945352,-0.22922057135141066,-0.18482198131582378,1.6816264065041027,-0.5315278627313273,0.9369928738358078,2.0081290234845497,-0.6728529630597727,1.3247766897567252,-0.9693847075452452,-1.1219554377842063,-0.27795516469466086,1.1271744123938168
-0.7980447847441526,-0.3140016940990554,-0.18482198131582378,-0.09452223534265754,0.6286339145764722,-0.5221877906773427,2.0081290234845497,0.6052861383173661,0.8859461373232381,-0.5329900754235973,-1.1219554377842063,-0.021816364182400596,1.3293648586832134
0.6383953861357246,-0.19414077397150398,-0.18482198131582378,0.28758066396716575,1.0153545070124055,0.425407620938767,2.0081290234845497,-1.9509920644369116,-0.6723501100936343,-0.5610897292293235,-1.1219554377842063,0.5147819814581329,0.09699002073062456
-1.9266763475783417,-0.4412916492734664,-0.18482198131582378,-2.3934380306407705,0.6286339145764722,-1.562798702820187,2.0081290234845497,-1.9509920644369116,1.2486530224978543,0.30090311892078037,-1.1219554377842063,-0.8781807159402719,-0.5588990250657856
-1.2948586784319298,-0.44100000166337805,-0.18482198131582378,-0.6361845871115283,0.6286339145764722,-0.34778372718971523,2.0081290234845497,0.6052861383173661,-0.03201573256313809,-1.1212239908415187,-1.1219554377842063,-0.5160051105696474,-0.4973633594541874
-0.46863557262508343,-0.1433004052088822,-0.18482198131582378,0.6843798286350585,-1.3049690476031939,1.5822879087400297,2.0081290234845497,-1.9509920644369116,-0.16635161596114303,-0.8613770959954411,-1.1219554377842063,-0.2503222915312277,-0.83886553452705
-0.460535346097565,-0.440874055192768,-0.18482198131582378,-0.1197158330993494,1.0153545070124055,-0.03385641291198561,2.0081290234845497,0.6052861383173661,0.26352321091247566,-1.0819986707714746,-1.1219554377842063,1.9548530999469762,-0.818305214282675
0.9354036921447216,-0.44081770678450266,-0.18482198131582378,0.27078493212937094,-1.691689640039127,-0.0396698816949064,2.0081290234845497,-1.9509920644369116,-0.25143100877988167,-1.1274608764131417,-1.1219554377842063,-0.5367515755530023,-0.7797313480454318
0.12268096388373854,-0.41935658843472945,-0.18482198131582378,0.8313424822157603,-0.1448072702953942,-1.1500424192328018,2.0081290234845497,0.6052861383173661,1.074016374080446,-1.095480379013644,-1.1219554377842063,-0.42991985124813953,-0.7575316852163848
1.1487096573693647,-0.43791362548448887,-0.18482198131582378,0.4450406499464885,-1.691689640039127,-0.4873069779798174,2.0081290234845497,-0.6728529630597727,0.057541523035533206,1.821615027863519,-1.1219554377842063,-0.8263927690515785,0.23491035429161083
1.9911332162312478,-0.42677555013789864,-0.18482198131582378,2.32406314929974,-1.3049690476031939,0.7451484039994174,2.0081290234845497,-0.6728529630597727,0.8456453723038355,-1.0770752688023013,-1.1219554377842063,-0.09318420372514152,-0.8401855636846683
0.24148428628733729,-0.43203739419901943,-0.18482198131582378,0.34216679243999726,-0.5315278627313273,0.8614177796578358,2.0081290234845497,-0.6728529630597727,0.3396468781713458,-1.1926655260812868,-1.1219554377842063,-0.8788444738929762,0.31845328158896896
0.6140947065531703,-0.42928749463469185,-0.18482198131582378,0.13851854390674004,0.241913322140539,1.1462777500209607,2.0081290234845497,0.6052861383173661,-1.5679226660803425,-1.1656892502656844,-1.1219554377842063,0.12966140896193992,-0.8325997266007206
-0.3768330053132116,-0.43378463883107715,-0.18482198131582378,-0.5207139307266914,-0.9182484551672606,0.7451484039994174,2.0081290234845497,-0.6728529630597727,-0.46189055943675683,-0.3842259308403333,-1.1219554377842063,-0.8993986231211774,-0.41651643439659497
0.5573931208605434,0.21009979197729362,-0.18482198131582378,1.5787525489976122,-0.1448072702953942,1.0241949055796216,2.0081290234845497,0.6052861383173661,-0.6320493450742325,-0.5832367216569948,-1.1219554377842063,0.4364095508690181,0.5271727285491641
-0.5469377623910915,-0.43934969898309856,-0.18482198131582378,-0.49971926592944804,1.4020750994483386,-0.6210167599869982,2.0081290234845497,-0.6728529630597727,1.194918669138653,-0.074147154178235,-1.1219554377842063,0.42301964699565947,0.5968971529716296
-1.205756186629231,-0.3203383363118756,-0.18482198131582378,-0.2330870230044616,0.241913322140539,-0.5686955409407101,2.0081290234845497,0.6052861383173661,0.6754865866663622,-0.0005485485506213219,-1.1219554377842063,0.42301964699565947,0.5188717283731269
-0.47673579915260084,-0.4353157391363582,-0.18482198131582378,0.01255055512328152,1.0153545070124055,0.5300500590313434,2.0081290234845497,0.6052861383173661,-1.9082402373552922,-1.0870019031760418,-1.1219554377842063,-0.7659192410019096,-0.5959828650856438
-0.43893474202418387,-0.42404663955957494,-0.18482198131582378,0.4954278454598715,-0.1448072702953942,0.07659949396351207,2.0081290234845497,-1.9509920644369116,-0.5783149917150295,-1.0870019031760418,-1.1219554377842063,-0.6996339093436978,-0.6634602085395087
-1.5378654742574733,-0.44111463645153653,-0.18482198131582378,-1.3542021231772396,1.0153545070124055,-1.091907731403593,2.0081290234845497,-0.6728529630597727,-1.4201531943425365,-0.9990832781439456,-1.1219554377842063,0.032374562694991546,-0.3701019785280797
-1.7781721945738431,-0.4405041228877914,-0.18482198131582378,-1.1169624109683942,1.4020750994483386,-0.9814518245280953,2.0081290234845497,0.6052861383173661,0.24113389701280766,-0.906377061800778,-1.1219554377842063,-0.5458181352993273,-0.6854417077386963
-2.291186541316657,-0.43702472651932117,-0.18482198131582378,-1.3374063913394456,0.6286339145764722,-0.4291722901506079,2.0081290234845497,0.6052861383173661,0.7202652144656967,-0.9427308675542873,-1.1219554377842063,-0.7562831687668028,1.7971307480280745
0.4601904025303262,-0.44149891658310164,-0.18482198131582378,-0.14071049789659273,-0.5315278627313273,0.3905268082412412,2.0081290234845497,0.6052861383173661,1.4635904359346645,-1.1277776336157186,-1.1219554377842063,-0.6946217095207176,-1.050449809764661
1.7778272510066042,6.018658432143245,-0.18482198131582378,3.390592120999686,-0.5315278627313273,1.1869720315014074,2.0081290234845497,1.883425239694505,1.441201122034997,-1.3199253700280202,-1.1219554377842063,-0.10951879487071037,0.7295987049473616
1.5105197755985067,4.7382275665599,-0.18482198131582378,2.601192724623348,-0.5315278627313273,1.2509201881135374,2.0081290234845497,0.6052861383173661,-0.20665238098054564,0.15586231860051328,-1.1219554377842063,0.3921623154838033,-0.04688882687740338
0.8247005962686408,-0.36361137098522106,-0.18482198131582378,1.3960989652615976,0.241913322140539,1.1055834685405144,2.0081290234845497,0.6052861383173661,0.18292168087367128,-0.4879014498414576,-1.1219554377842063,-0.8684181235748473,-0.8234390194328026
0.7841994636310502,-0.44150835629681073,-0.18482198131582378,-0.2855736849975692,-0.1448072702953942,1.274174063245221,2.0081290234845497,0.6052861383173661,0.42472627099008287,-1.2551988786561312,-1.1219554377842063,-1.1061288717308888,-0.27108786053797534
1.3188144144472451,-0.4375947618134842,-0.18482198131582378,0.6444899655202972,-0.9182484551672606,0.39634027702416247,2.0081290234845497,-1.9509920644369116,-1.0126676813685842,-0.2653492901074109,-1.1219554377842063,-0.38209661720675714,0.23838099870910326
-1.011350749968796,-0.43847555736371835,-0.18482198131582378,-0.6949696485438083,-0.5315278627313273,1.8148266600568663,2.0081290234845497,-0.6728529630597727,0.6933980377860944,-0.6983171119468223,-1.1219554377842063,-1.0227328441929242,-0.9590592004190583
-0.690041764377245,-0.4398915663504222,-0.18482198131582378,-1.287019195826062,1.0153545070124055,0.09985336909519525,2.0081290234845497,0.6052861383173661,0.639663684426893,-1.2444532770713799,-1.1219554377842063,-0.08546621792221921,-0.3549259737878272
-1.014050825477969,0.2800379694839933,-0.18482198131582378,0.5647102392907739,1.4020750994483386,-0.4349857589335292,2.0081290234845497,0.6052861383173661,1.8889874000283506,-0.7432863032841782,-1.1219554377842063,0.21100775022293092,1.438800631618841
-0.5523379134094368,0.7598046452654933,-0.18482198131582378,1.0181949989112227,1.0153545070124055,-0.7837938859087841,2.0081290234845497,0.6052861383173661,0.12918732751446912,-0.19270139572278427,-1.1219554377842063,1.3096043031282594,2.2473158392891652
-0.6036393480837184,0.5216977813668641,-0.18482198131582378,0.6150974348041568,-0.1448072702953942,-0.09199110074119458,2.0081290234845497,1.883425239694505,1.7859965560898805,0.9652539073539529,-1.1219554377842063,0.4553763967638993,-0.6193033065543758
