id2,E_1,Pu1_1,Pu2_1,E_hybrid_1,seedNumber_1,seedEbest_1,E_3,seedNumber_3,E_diff_12,pumin1_4u,pumin5_8u,pumin1_4d,pumin5_8d
AU-282-283,0.8634338618217681,-0.20504221539106657,-0.38251515200309893,1.0558592371357345,0.5469049544444177,1.1808196094987562,0.4502368038827531,0.5205788052326362,0.20848822805166853,-0.05856244740516448,-0.17583637431404064,-0.32124402790568335,-0.48619350133651995
AU-294-295,1.2894055776662885,2.9769416718475306,5.256208415029707,2.3562031347111514,-1.283869077454626,-0.18016172888218018,0.34316179434344785,-1.6222688349110064,0.20848822805166853,0.5584529002507712,-0.6548779699717328,-0.87407828521604,-0.6898365239745186
AU-374-375,1.6151486544885687,-0.3442464839015907,-0.3991968163823139,0.4250541123544691,-2.199256093404148,1.8640877916246958,1.5745244040454593,-1.6222688349110064,0.20848822805166853,0.17449033365745045,1.2418267298987173,-1.0175689449707972,-0.6644713567103161
AU-426-427,-0.8738625478970589,-0.3036372236848771,-0.2178346641612311,0.04693992937154651,1.0045984624191786,0.41422603930867796,-1.0648745810984175,0.5205788052326362,0.20848822805166853,0.06414014089857442,1.7128332730146254,0.02642373044967451,-0.030648851939659612
AU-447-448,0.6657607126390171,-0.1619895160022288,-0.3917960962570361,0.8621909970713114,0.5469049544444177,0.3531207547283092,-0.6526357943720922,0.5205788052326362,0.20848822805166853,-0.07950199487128412,-0.7164759482914604,0.8624162212403798,2.0868357490666445
AU-541-542,1.116789588239097,-0.3362447811927196,-0.3984990543162749,0.6002777581270428,0.08921144646965676,1.95852323143072,-0.1547370000143219,0.5205788052326362,0.20848822805166853,0.568267271317923,1.7684658748631021,-0.888819204401331,-0.7998482388585952
AU-565-566,1.0778117841748929,-0.32817016319884584,-0.39749360067605954,0.7257009993116219,-0.36848206150510415,0.7975228244037169,0.07547427049518447,1.9491438986617313,0.20848822805166853,2.5500807616380046,0.6653935333713651,1.0237056936361109,-0.7452461930567643
AU-591-592,-0.5620401153834239,-0.20266631464227872,0.32114968735171345,0.5412550563931231,1.0045984624191786,-0.3245924015266876,-0.6901120477108487,0.5205788052326362,0.20848822805166853,0.25247527880763787,-0.47077635143148755,0.8904551860274903,-0.8906935450425488
AU-631-632,0.20081119273029252,2.1342446258533125,0.06561365841959307,1.3177724760800031,-1.283869077454626,-0.7301092901054975,-0.08513824381377347,0.5205788052326362,0.20848822805166853,0.09260437772617781,-0.0671890631034038,-0.3015845505265696,0.6098936279960162
AU-756-757,0.9859355317378395,3.14290186771583,4.649018613511951,2.1477792192132474,-1.283869077454626,0.8308529796293725,0.20396428194235078,0.5205788052326362,0.20848822805166853,-0.9370717180398329,-1.1997312689656634,0.6625525239878456,-0.39397881496134673
GU-114-115,1.5706025927009064,-0.34772988373209074,-0.39575513897351894,0.886168969650716,-0.36848206150510415,1.3419153597560916,0.45559055435971846,-1.6222688349110064,0.20848822805166853,-0.8733095180548525,-0.6125625722002023,-0.3828775033426849,-0.6471620404140341
GU-129-130,1.2949738353897462,-0.34077352694460816,-0.3973780817881361,0.7810347821871717,0.08921144646965676,0.05314935769740889,0.3404849191049653,0.5205788052326362,0.20848822805166853,0.05770448773978642,-0.7859153760257063,-0.20571066785227315,-0.14921473972724567
GU-140-141,0.6852496146711194,-0.3470256744793887,-0.39142594976473155,0.4195207340669139,0.08921144646965676,0.9586185746610523,0.5412505619911628,0.5205788052326362,0.20848822805166853,0.6390362645216766,-0.3805583851036863,-0.7981674327566907,-0.8071509111771185
GU-205-206,2.436466668698591,-0.349994954759917,-0.39728638640708797,1.1462377491657993,-3.1146431093536697,2.608461258331004,1.504925647844911,-1.6222688349110064,0.20848822805166853,-1.0306946722615877,-0.9742049406828446,-0.12880999743297367,-0.2431671870431993
GU-242-243,1.5594660772539906,-0.14936397270209312,2.6535633133866443,2.145934759784063,-0.36848206150510415,1.1919296612406414,-1.1130583353911048,0.5205788052326362,0.20848822805166853,2.2439277541515796,2.270732118032238,-0.17787122571788072,-0.610545652827339
GU-246-247,1.5789549792860929,-0.11396994064916413,0.1474974701207708,1.9817778705865987,-0.36848206150510415,0.9752836522738803,-0.7222345505726405,0.5205788052326362,0.20848822805166853,0.0749730072253903,2.0176547828404505,-0.6576476189002911,-0.743037807141405
GU-351-352,-0.19731923449693867,2.7678573651463885,3.558465163426049,1.3233058543675582,-1.283869077454626,-0.4356929189455397,2.2865732174818403,-2.336551381625554,0.20848822805166853,1.952200852672294,0.8980204870430251,0.03919086019279617,0.49767738020123675
GU-353-354,-0.5703925019686099,2.3442110739215796,-0.3991583675322649,-0.205751012426797,-0.8261755694798651,-0.23571198759160597,0.43952930292882253,-0.9079862881964589,0.20848822805166853,0.5189900741959418,0.8980204870430251,0.03919086019279617,1.2528808114659904
GU-410-411,0.4458145325624346,-0.3502123664811238,-0.2912961242532633,0.1280961442556862,0.08921144646965676,-0.12461147017275441,-0.5187920324479605,0.5205788052326362,0.20848822805166853,-1.107704364716504,2.215801833233832,-1.0860645937226137,0.7172763093693962
GU-414-415,-0.5369829556278639,-0.35022127291642013,-0.38959659887141956,-0.8125781646286577,1.0045984624191786,0.6919773328558076,-0.8186020591580152,0.5205788052326362,0.20848822805166853,-1.1503440794459117,-1.1356987688229383,0.44570202489028415,0.2775116684640247
GU-422-423,-0.7374402336723437,-0.3154520370618939,-0.3639881984072193,-0.0821722306714025,1.0045984624191786,0.1031445905358922,-0.04230823999805129,0.5205788052326362,0.20848822805166853,1.9199394838495767,0.26220081539892026,0.5518912287101134,0.21269742926210164
GU-428-429,-0.40056064140314773,-0.34737566616713184,0.8313045577271313,0.2627416825861904,0.5469049544444177,-0.3856976861070564,-0.9363845696512509,0.5205788052326362,0.20848822805166853,0.5552152642284713,-0.03317918948840942,-0.17578412596921414,0.1467842461233356
GU-458-459,-0.010782600761103052,6.016859632381999,-0.33069896612977334,1.0669259937108448,0.5469049544444177,0.6753122552429799,-0.631220792464231,0.5205788052326362,0.20848822805166853,1.9430005743352339,1.4397119455860525,1.4742547558316976,2.965190702066828
GU-54-55,0.11171906915496797,0.603603333697522,-0.39792993071652255,0.4803878952300189,0.08921144646965676,-2.013320266293238,1.0552106077798284,-0.9079862881964589,0.20848822805166853,2.001833653452298,1.4862967037033876,1.1485980581205137,-0.06396059002521753
GU-677-678,2.032767983747902,-0.35028340241015116,-0.38959659887141956,0.5025214083802383,-1.283869077454626,2.4529205339446114,-0.8935545658355293,0.5205788052326362,-1.6867469828002426,-0.8514454493935872,0.5223608703040779,-1.1129593285768171,-1.1176152938347401
GU-684-685,2.6870382662541914,1.1767431819376453,1.2221432671361985,3.051564339513892,-2.199256093404148,0.7641926691780614,0.5626655638990237,-1.6222688349110064,0.20848822805166853,-1.1783488434926634,-0.8945998259437804,2.300375515374541,-0.4971176071477307
GU-699-700,0.011490430132728087,0.9908549925186922,-0.3970542503430379,0.5117437055261633,0.5469049544444177,0.3586757805992517,-0.3474720171850717,0.5205788052326362,0.20848822805166853,1.5811980101539107,-0.6637708039203025,1.7675836797346665,1.083996358082432
GU-725-726,-0.1277160129537164,-0.3036372236848771,-0.39777520060296223,-0.008393853504003252,-0.36848206150510415,-0.985640480168857,0.3110392914816562,-0.9079862881964589,0.20848822805166853,0.9812786948831517,1.2041793539959111,1.8017071574173453,-0.7728066236842348
AU-1181-1182,-1.3276755523588686,-0.2550310663294066,-0.35571575145389034,-0.334863172469746,0.5469049544444177,-0.6801140572670142,0.07547427049518447,0.5205788052326362,0.20848822805166853,-0.3671921184120057,1.4467828463717196,1.4500902425566733,-0.7502668814869221
AU-123-124,-1.583815407637926,-0.34922142515831706,-0.32957847848419236,-0.9619793783926416,1.0045984624191786,-0.2801521945591468,-0.6686970458029876,0.5205788052326362,0.20848822805166853,-0.964466051687645,0.8587030057408918,-0.9518471111777483,0.9328351677128297
AU-1303-1304,0.3372335069550082,-0.3502804184031506,-0.3991701551440839,-1.1279807270192908,-2.199256093404148,1.3474703856270343,-0.7971870572501542,0.5205788052326362,0.20848822805166853,-0.02821534718718586,0.4558112158507425,-1.022112354176893,-0.3618698844164188
AU-132-133,-0.5815290174155252,-0.3502802497713266,-0.39527539733923794,-1.22758153619528,1.0045984624191786,-0.7689944712020959,0.5573118134220585,0.5205788052326362,0.20848822805166853,-0.9145789169870111,-1.0443267751197225,-0.4330843628591299,-0.31173615136266974
AU-1432-1433,0.8550814752365816,-0.3456272787801843,-0.3987224718414185,0.2590527637278205,-1.283869077454626,0.8808482124678562,2.2865732174818403,-2.336551381625554,0.20848822805166853,-0.7733716033288941,0.9641192039470593,-0.8573408402862932,-0.4315841404099063
AU-1685-1686,-1.077103954803268,-0.3323758771834399,-0.3992112059089897,-1.386205047105188,1.0045984624191786,0.3586757805992517,0.8999518439478358,-0.9079862881964589,0.20848822805166853,-0.7028588766743463,-0.25685421457298224,-0.8438809957333041,0.12045035531155389
AU-173-174,-0.5703925019686099,-0.35023832008830613,-0.39868935319433,-1.1999146447575049,0.5469049544444177,-1.01341560952357,1.9332256860021324,-1.6222688349110064,0.20848822805166853,-0.9139202771682379,0.3453110604355169,0.5583140021029642,2.70230689522367
AU-1806-1807,0.32331286264636355,-0.35023433037293633,-0.39687153140617215,-0.42893060335818,-0.8261755694798651,-0.6912241090088992,-1.407514611624195,0.5205788052326362,0.20848822805166853,-0.8812225691287262,-1.0977893763844295,-0.13176061266235797,0.23679434374715877
AU-1944-1945,-0.30033200238090785,-0.3501585071299204,-0.3989859914908743,-1.002557485834711,1.0045984624191786,-0.15794162539840978,-0.791833306773189,1.9491438986617313,0.20848822805166853,-0.04127556794808659,0.05063746376554041,0.5881560948632447,-1.1173927576875293
AU-204-205,-1.8427393917787127,-0.176662467408728,-0.3991865512433068,-1.4360054516931835,1.0045984624191786,-2.2188562235181135,0.48235930674454475,0.5205788052326362,0.20848822805166853,-0.7527614240878755,-0.8696512514545442,1.6285038626234898,-0.12323822905752682
AU-214-215,-1.5169963149564332,-0.3427063826934408,-0.3990357608881579,-1.3714493716717087,1.0045984624191786,-0.6078987209447605,-1.7394471411960413,0.5205788052326362,0.20848822805166853,-0.28260579720262013,1.4835724408677398,-0.4992604586917396,-0.5854910154022006
AU-2300-2301,-0.9295451251316365,-0.3500303269484694,0.6301659256241421,-0.38466357705774057,1.0045984624191786,-3.15210056983647,-0.7382958020035365,0.5205788052326362,0.20848822805166853,-0.7950115837067475,-0.23583197878166443,0.4882221582092168,2.4213094992426476
AU-2956-2957,0.972014887429195,-0.34901350023741273,-0.399121993453787,0.000828443641921817,0.5469049544444177,0.7419725656942912,-0.28322701146148843,-0.9079862881964589,0.20848822805166853,-0.7668525572470425,-0.8691173086668332,-1.0173226504962325,-0.9896642796408308
AU-32-33,-0.22516052311422796,-0.3498203621806705,-0.32245829943083415,-0.14488385126369205,1.0045984624191786,-0.14127654778558185,-0.19221325335307893,0.5205788052326362,0.20848822805166853,1.8474818564273576,-0.8319549633740116,-0.019589441310334587,-1.0304848537143645
AU-374-375,-0.8766466767587882,-0.3465131335423968,-0.3988228343521381,-0.9380014058132369,0.5469049544444177,-0.9911955060397994,-1.1612420896837927,-0.9079862881964589,0.20848822805166853,-0.0739191140717499,0.45208007128958827,-0.2997846705965834,-0.7725266945198348
AU-470-471,-1.138354789761303,-0.3502433888726017,4.987519216472844,-0.5395981691092795,0.08921144646965676,-0.8523198592662345,1.6976606650156605,-1.6222688349110064,0.20848822805166853,-0.9138927855267412,-1.0248644104981903,3.065671098226976,-0.9298553726910863
AU-500-501,-2.8004797202134513,-0.2550310663294066,0.2232735141814119,-1.0080908641222663,1.0045984624191786,-1.2245065926193885,-0.5883907886485089,0.5205788052326362,0.20848822805166853,-0.2334691988095584,0.6813459037520406,0.6477980558224168,-0.019231114807224642
AU-527-528,-0.3309574198599255,-0.3502765094163178,-0.39869783571811196,-1.23127045505365,1.0045984624191786,-0.19127178062406563,-1.3807458592393682,0.5205788052326362,0.20848822805166853,-0.8730382736341812,-1.0043018400797084,-0.09422390559969009,0.25595550342644546
AU-548-549,0.5961574910957949,-0.3499546795456327,-0.39913869210804215,-0.4233972250706255,-1.283869077454626,-0.5912336433319326,-0.4331320248165161,1.9491438986617313,-1.1035976871535018,-0.03134040759492167,-0.2904045137299691,-0.5443200977742232,0.325642955909278
AU-560-561,-1.3861422584551746,-0.34890600501081886,-0.24748318788431797,-0.7129773554526686,1.0045984624191786,-0.5412384104934492,-0.7543570534344319,0.5205788052326362,0.20848822805166853,-0.18535351146188114,-0.5591346549425634,-0.774780408218631,0.40589880928067446
AU-596-597,0.44024627483897694,-0.3454736349580703,-0.3991628878060952,-0.264773714160716,-2.199256093404148,2.2807147319453906,-0.6205132915103002,0.5205788052326362,-0.010192757815861056,-0.5582754541564434,0.24487563110807337,-0.9554024656473367,-0.5690621385902788
AU-60-61,-1.4000629027638192,-0.25347345671545585,-0.3603861636183125,-0.39388587420366566,1.0045984624191786,-1.524477989650289,-0.4010095219547242,0.5205788052326362,0.20848822805166853,-0.4299489166959258,-0.7701884289622671,-0.5748317514365326,0.7737194771499695
AU-603-604,0.1228555846018833,-0.3502180676347594,-0.39034618057008746,-0.3791301987701854,0.5469049544444177,-0.05795115972144317,-0.8186020591580152,0.5205788052326362,0.20848822805166853,-1.0142891197509774,1.600779383180537,-0.9808732026890283,-1.1441888359520984
AU-618-619,1.6931042626169774,-0.35028543683397667,-0.39908998127364365,-0.5691095199762394,-2.199256093404148,1.4307957736911732,0.43952930292882253,0.5205788052326362,-3.9828973344092806,0.0961063007062752,-1.190841694313695,-0.762302957526886,-0.17544029968346442
AU-647-648,0.13677622891052793,-0.35024056307975565,-0.39921637559962964,-2.2217451685259877,-0.8261755694798651,1.891862920979409,1.0980406115955506,-0.9079862881964589,0.20848822805166853,-0.2756860205854909,0.04947920885060121,-0.9656794598833007,-0.9070683122673365
AU-71-72,-1.0158531198452327,-0.22679582150434935,-0.21486753342509665,0.06538452366339664,1.0045984624191786,-1.168956333909963,-0.5830370381715437,0.5205788052326362,0.20848822805166853,0.4934803433042234,-0.6749751473831836,-0.901806133866761,-0.7248035463649466
AU-719-720,0.2063794504537502,-0.32887629635986293,-0.3991089121402521,-0.170706283272282,-1.283869077454626,-1.4355975757152073,2.2865732174818403,-2.336551381625554,0.20848822805166853,0.3893662598036416,-0.8424397614268234,1.8469055343443932,-0.5423920870823694
AU-735-736,-0.06646517799568115,-0.3502447345162471,-0.3991933706199156,-1.2386482927703897,0.5469049544444177,0.26979536666417003,2.2865732174818403,-2.336551381625554,0.20848822805166853,-1.0875604321194965,-0.9514618690179026,-0.9679620918316312,-1.0181494872265362
AU-759-760,-1.1606278206551348,-0.3131162947486761,-0.3933990770993646,-0.5598872228303142,1.0045984624191786,-1.0300806871363979,0.1611342781266286,0.5205788052326362,0.20848822805166853,1.0104145201409893,0.36593554385219895,0.21810839095926812,0.5269317368614378
GU-1078-1079,-0.3031161312426362,-0.3501966400008846,-0.3988817767927016,-1.002557485834711,1.0045984624191786,-0.08017126320521359,2.2865732174818403,-2.336551381625554,0.20848822805166853,1.6983684491582411,0.630395870144847,-0.6923900808125654,0.5381439804121867
GU-118-119,0.2620620276883278,-0.3502334928427183,-0.39904152748542043,-0.7627777600406632,-0.8261755694798651,0.7697476950490041,0.5251893105602669,0.5205788052326362,0.20848822805166853,1.7561728867156163,-0.6955700834806072,-0.9075542422897227,-0.9645989208114306
GU-134-135,-1.1829008515489654,-0.3502830273908526,-0.38406443940460094,-1.5577397740193932,0.08921144646965676,-0.42458286720365473,0.28427053909682976,-0.9079862881964589,0.20848822805166853,0.31477597674757163,-1.0364088663344457,-0.4330843628591299,0.11752039655311086
GU-1361-1362,-0.9072720942378059,-0.34663358364506786,-0.2912961242532633,-0.32379641589463565,1.0045984624191786,-0.4523579965583676,-0.30464201336934954,0.5205788052326362,0.20848822805166853,0.17295872551080188,-0.4006023773404715,0.030011426149249877,-0.13489719778585416
GU-2093-2094,1.0861641707600795,-0.3502658736478881,-0.39857606885554336,-0.17992858041820706,-0.36848206150510415,0.7086424104686355,1.724429417400487,-0.9079862881964589,0.20848822805166853,-1.019628054508479,-0.6851767002878406,-0.8380727521108254,-0.5210749200147945
GU-227-228,-1.1968214958576102,-0.35013613098404234,-0.3986064879335962,-1.4673612619893286,1.0045984624191786,-0.14683157365652483,-0.631220792464231,0.5205788052326362,0.20848822805166853,-0.45116386373415573,-0.735711707702986,0.6689043044368223,-0.9508778686634008
GU-2858-2859,-2.0097871234824467,-0.3410772356152895,-0.3886129883141387,-1.2128258607617997,1.0045984624191786,-0.58567861746099,0.24679428575807297,0.5205788052326362,0.20848822805166853,1.4922511957194455,-0.9945019034298982,1.9371579822798957,-0.941763223183972
GU-296-297,-0.6205068214797298,-0.3500042332068299,-0.39908581245203845,-1.1888478881823952,1.0045984624191786,-1.0078605836526273,0.7500468305928081,-0.9079862881964589,0.20848822805166853,-1.0926542129421057,-0.1805180334070386,-0.10538696601619094,0.7279547163329385
GU-305-306,0.05603649192039037,-0.35026522531598997,-0.3991574185061021,-1.1298251864484754,-0.36848206150510415,-1.2078415150065607,2.2865732174818403,-2.336551381625554,0.20848822805166853,1.6205753173942425,-0.472481459039783,-1.0488830509019693,2.212545889256655
GU-376-377,-0.21959226539076981,-0.34811265747330544,-0.3991818617863576,-0.8420895154956176,-1.283869077454626,1.1252693507893303,-0.16544450096825267,0.5205788052326362,0.20848822805166853,-0.0739191140717499,1.47057116581979,-0.792245275619695,-0.10225052180841615
GU-428-429,0.1145031980166968,0.8276000301762404,1.4171595267023325,1.3306836920842982,-1.283869077454626,-0.7689944712020959,1.301483129720231,-0.9079862881964589,-7.627580432201409,-1.0150445842614189,-1.1418316558656785,-0.9626203600115779,-0.7906104647520963
GU-431-432,0.7715576093847146,-0.3502855103989378,-0.39869783571811196,-1.1906923476115803,-0.36848206150510415,-0.6356738502994734,0.8838905925169398,-0.9079862881964589,-0.6662357154184426,-0.39982358560706766,-1.1418316558656785,-0.8893744805839076,-1.10957078968633
GU-455-456,-0.798691068630379,-0.35028318473126707,-0.02278218445222656,-0.9453792435299767,0.5469049544444177,-0.42458286720365473,-1.2254870954073755,0.5205788052326362,0.20848822805166853,-0.6174931263601741,-0.5999508671923242,-0.8438162668727128,-0.9406910269171365
GU-473-474,-0.6065861771710862,-0.3499492682384463,-0.3059588559615204,-0.41233046849551513,0.08921144646965676,-0.6634489796541863,-0.07443074285984316,0.5205788052326362,0.20848822805166853,-0.8449383372931937,-0.9533528519930422,-0.9229770649411408,-0.7303869968375589
GU-497-498,-0.48686863611674297,-0.34996524423867226,0.4077917742735675,-0.09323898724651218,1.0045984624191786,-0.9911955060397994,-0.9577995715591121,0.5205788052326362,0.20848822805166853,0.8235935967213882,-0.7689571239826376,-0.20553202547716487,0.960488014611412
GU-502-503,-2.2464380767294014,-0.23825105725743356,1.0480704288912734,-0.5266869531049846,0.5469049544444177,-1.5911383001016002,-0.8774933144046333,0.5205788052326362,0.20848822805166853,-0.2334691988095584,0.8577774927868822,-0.05215432227096547,-0.019231114807224642
GU-504-505,-1.7954092011293221,-0.27915662455869106,1.737129437213887,-0.23526236329375683,0.08921144646965676,-1.1578462821680773,-0.989922074420904,0.5205788052326362,0.20848822805166853,0.6886212327444198,-0.3131823148593934,-0.1662965918293774,0.27187287991003983
GU-515-516,-0.4645956052229123,-0.3492719760593264,-0.3990498347504466,-0.912178973804647,-1.283869077454626,-1.1967314632646757,1.3228981316280919,-0.9079862881964589,0.20848822805166853,-0.28108916692743724,-0.27474443452288305,-0.6295705592066962,-0.9154316218387256
GU-529-530,-0.03583976051666302,-0.35028498648316597,-0.3990724624084113,-1.5005615317146583,-0.36848206150510415,0.7864127726618317,-0.1547370000143219,0.5205788052326362,0.20848822805166853,-0.6762981823628835,-1.0043018400797084,0.0623688963522877,0.4519165282295094
GU-539-540,0.3010398317525324,-0.3501721450354562,-0.3989665219956896,-0.6078431679891243,-0.36848206150510415,-0.7467743677183255,-0.9792145734669732,0.5205788052326362,0.20848822805166853,0.21504267907211969,-0.05072711510905214,-0.18228160435529195,0.16716049828563562
GU-556-557,-0.2641383271784321,-0.3491863243332518,-0.3917960962570361,-0.33855209132811587,0.5469049544444177,-0.5579034881062767,-0.5187920324479605,0.5205788052326362,0.20848822805166853,-0.49488668632810184,-0.645083715498703,-0.7938744940806817,-0.751508665799296
GU-634-635,-0.7040306873315967,-0.3148822577521952,-0.3991860633229306,-0.8605341097874671,-0.36848206150510415,0.05870438356835137,-1.0862895830062786,0.5205788052326362,0.20848822805166853,1.0126181998750154,-0.4019074597034191,-0.30105279945676705,-0.11524073156592746
GU-707-708,0.37621131101921235,-0.35027890285907787,-0.397703315303281,-0.6760881668689683,1.0045984624191786,-0.346812505010458,0.19325678098842022,0.5205788052326362,0.20848822805166853,-1.0262540232663095,-1.1098247268371069,-1.0495556278440974,0.3845163086558789
GU-729-730,-0.03583976051666302,-0.3502419989538609,-0.3455007364509858,-0.3293297941821908,0.5469049544444177,-1.5355880413921743,-0.047661990475016916,0.5205788052326362,-5.112749094724841,-0.6452756284575186,1.6975345802507797,-1.0257695115999843,0.3139225624690336
GU-748-749,0.9386053410884485,-0.3229769549638539,-0.3991879682687673,0.19080776484797576,-1.283869077454626,0.8197429278874874,2.2865732174818403,-2.336551381625554,-2.7437050811599604,0.5381859075291736,-1.08791993534824,-0.17305623370100365,1.192378028634172
AU-126-127,0.18689054842164787,1.6946777832885005,0.4619058361141132,1.356506124092888,0.5469049544444177,-0.024621004495787305,-0.8453708115428414,0.5205788052326362,0.20848822805166853,0.5539986745397454,-0.46681837437325535,3.1028379923728617,3.78754195317988
AU-129-130,1.200313454090964,4.723043892586818,0.3820228952086157,2.1201123277754728,-0.36848206150510415,-0.13572152191463938,-0.6794045467569184,0.5205788052326362,0.20848822805166853,2.7842646135748477,0.11470877999428827,2.996929976291515,-0.1434229477999401
AU-135-136,1.0638911398662483,1.6617613082752376,0.4619058361141132,1.935666384856974,1.0045984624191786,0.030929254213638478,-0.7061732991417446,0.5205788052326362,0.20848822805166853,3.1011683506735994,2.5653629847328254,-0.2694934198646022,-0.23750215338503172
AU-331-332,-0.5119257958723029,-0.3500303269484694,-0.39913742148206244,-1.1851589693240252,0.08921144646965676,-0.42458286720365473,-0.6633432953260224,-0.9079862881964589,0.20848822805166853,-0.8423140692652691,-0.815682209137744,1.3717669292228758,-1.065940202564533
AU-517-518,0.4903605943500968,-0.33505825904720576,-0.1752415287328348,0.8474353216378311,1.0045984624191786,1.0974942214346173,-1.0541670801444871,0.5205788052326362,0.20848822805166853,-0.9593994726122459,-0.8107296693132654,0.017983922239693178,-0.0087202297852741
AU-532-533,-0.4478908320525394,-0.34691815404875576,-0.3504835765574605,-0.11906141925510212,-0.36848206150510415,-0.613453746815703,0.08618177144911478,0.5205788052326362,0.20848822805166853,-0.4556905630167898,-0.540870320473434,-0.7552276522584129,2.2388105376659118
AU-552-553,-0.016350858484561206,-0.35028007556940993,-0.19928878261972222,-0.40310817134959004,-0.8261755694798651,0.41978106517962044,2.2865732174818403,-2.336551381625554,0.20848822805166853,-0.9108543068792198,-1.1517723741274029,-0.46162863036440366,-1.0709358185440991
AU-609-610,-0.5314146979044052,-0.20967975857823382,-0.36455516048231645,0.21109681856901052,1.0045984624191786,0.22535515969662923,-1.2522558477922021,0.5205788052326362,0.20848822805166853,-0.3907136576559455,1.3687224654834982,-0.8236479603285506,-0.971991943297119
AU-617-618,-0.3587987084772148,-0.34772988373209074,0.043529302597956995,0.15945195455183064,1.0045984624191786,-0.024621004495787305,-0.4813157791092034,0.5205788052326362,0.20848822805166853,-1.0169837837747906,-0.0021426853391203707,-0.8849960255709312,0.031824547331751975
AU-642-643,-0.4562432186377254,-0.3449816269115666,-0.3986807328003268,-0.5857096548389042,1.0045984624191786,-0.9578653508141441,-0.11726074667556534,-0.9079862881964589,0.20848822805166853,-0.34284196466601496,1.961449872146641,-0.6248307361892153,-0.2173191098620344
AU-658-659,-0.7068148161933261,0.10933700529392663,-0.395401233125921,-0.02130506950829822,1.0045984624191786,0.04203930595552393,-0.7543570534344319,0.5205788052326362,0.20848822805166853,-0.09850118324688628,0.06094447787124334,0.0331699161423965,1.3393215749209613
AU-678-679,-1.625577340563859,-0.30209868512714894,-0.389116740397968,-0.7756889760449581,1.0045984624191786,-0.6356738502994734,-0.3688870190929328,0.5205788052326362,0.20848822805166853,0.6353188534553316,-0.020300194884776336,0.4336633848326687,0.4353631267743376
AU-700-701,-0.0803858223043253,-0.22063679449255172,0.699188665626954,0.8935468073674558,-1.283869077454626,0.16424987511626096,1.5905856554763553,-1.6222688349110064,0.20848822805166853,-0.9343902925217666,-0.8635291378189799,0.16392685459820827,-0.779728071904342
AU-833-834,-0.4980051515636593,-0.3396294315981798,-0.39458116235565993,-0.2887516867401213,1.0045984624191786,-0.05795115972144317,-0.47596202863223824,0.5205788052326362,0.20848822805166853,-0.20426476523726564,-0.019454686979836332,0.17739231362584376,-0.3883232742132027
