id2,E_1,Pu1_1,Pu2_1,E_hybrid_1,seedNumber_1,seedEbest_1,E_3,seedNumber_3,E_diff_12,pumin1_4u,pumin5_8u,pumin1_4d,pumin5_8d
AC-713-714,0.20359532159202137,-0.33266404336336103,-0.3463652294738902,0.5098992460969787,-0.3684820615051041,-0.09683634081804102,0.19861053146538565,0.5205788052326362,0.20848822805166858,-0.850628865504423,-0.586687302864186,-0.5627518148298658,-0.925657216994145
AC-724-725,0.3539382801253812,-0.3490339743184703,-0.3970542503430378,-0.05450533923362794,0.08921144646965674,-0.5134632811387358,1.1248093639803771,-0.9079862881964589,0.20848822805166858,-0.9768929983798353,-0.8038212787835212,1.7241513102872597,-1.0244619373483095
AC-74-75,-0.4757321206698277,-0.3314824780121959,-0.38975141077239916,-0.12828371640102718,1.0045984624191784,0.46422127214716125,0.07547427049518449,0.5205788052326362,0.20848822805166858,1.1447244756734611,-0.4490136143621334,-0.757369179930716,1.569686022462292
AC-758-759,0.5905892333723373,-0.34930433804547434,-0.3992157286831782,-0.8476228937831721,1.0045984624191784,-0.08572628907615606,0.9401049725250752,-0.9079862881964589,0.20848822805166858,-0.8967894574686892,-1.0442599527207836,0.40638678218140967,3.139663687421895
AC-766-767,0.43189388825379044,-0.34874007842032995,-0.39487244240784275,0.100429252817911,0.5469049544444176,-0.3245924015266876,0.10224302288001073,0.5205788052326362,-9.340581488163709,2.5405963869002415,0.1413418244257535,0.3749025715886411,-0.8151309863867923
AC-780-781,-1.035342021877335,-0.3496824776040405,-0.12709794850742848,-0.5082423588131344,0.5469049544444176,-0.8023246264277513,-2.328359693662221,0.5205788052326362,0.20848822805166858,-0.08658604491739133,-0.9226515053589747,-0.9423581386187869,1.5800059324708278
AC-789-790,0.01705868785618575,-0.35025555755068105,-0.39917707792335855,-1.1574920778862507,0.5469049544444176,-0.3690326084942284,1.1890543697039604,-0.9079862881964589,0.20848822805166858,1.1911138425454366,-1.0350306884493936,-0.8117559462203742,-0.7025015736433998
AC-818-819,1.1696880366119464,-0.34960994290002767,-0.39921570731329387,-0.5027089805255799,-1.7415625854293866,0.714197436339578,2.2865732174818403,-2.336551381625554,0.20848822805166858,0.4004972340883384,-0.20990216054855515,2.0019647959074556,0.2943710766658385
AC-836-837,0.7548528362143417,-0.3424564006326845,-0.39849905431627486,0.29409749288233483,-1.2838690774546258,0.5919868671788407,-1.2201333449304104,0.5205788052326362,0.20848822805166858,0.1652596164203152,-0.28570558081955827,-0.4729926054521297,1.9902481816094508
AC-841-842,0.8355925732044792,-0.1794567552059169,-0.39920511009399623,0.2258524940024901,0.5469049544444176,0.33090065124453877,-0.1440294990603916,-0.9079862881964589,0.20848822805166858,-0.511968707156101,0.06195817820888676,0.5700895506626933,-0.4813241969009139
AC-843-844,-0.02191911620801887,-0.2743871802337666,-0.3991910182968949,-0.3422410101864858,-0.8261755694798649,-0.6023436950738176,1.703014415492626,-0.9079862881964589,0.20848822805166858,-0.511968707156101,0.06195817820888676,-0.5502714408992555,0.8331087974766744
AC-847-848,-0.8265323572476683,0.015940918150635315,-0.39269937988456327,-0.06557209580873763,1.0045984624191784,-0.352367530881401,-1.3593308573315073,0.5205788052326362,0.20848822805166858,-0.5924370800267216,-0.5752061237485584,0.5419526805738999,1.3044563500303752
AC-854-855,-1.4808026397539569,4.64139120737655,-0.39654653156936837,-0.3035073621736009,1.0045984624191784,-1.0578558164911107,0.942781847763558,0.5205788052326362,0.20848822805166858,0.9526965677123997,-0.6509140834496489,2.1871157855497807,2.793421520849058
AC-859-860,-2.480304901114628,17.635316742423342,-0.3955230496451371,-0.783066813761698,1.0045984624191784,-1.3522721876510686,0.803584335362461,0.5205788052326362,0.20848822805166858,2.257930614500529,0.8028112966312242,2.1708686095383176,2.9211335482410923
AC-867-868,-3.627365992146931,29.391572735355822,-0.2637740734341987,-1.076335863002111,1.0045984624191784,-3.02433497480479,-0.754357053434432,0.5205788052326362,0.20848822805166858,2.351514771203616,2.014912337039106,2.0944356573374834,3.6544418617397794
AC-884-885,-1.970809319418242,20.803632479279333,-0.397887500571737,-0.5432870879676495,1.0045984624191784,-2.491052491194301,1.0337956058719675,0.5205788052326362,0.20848822805166858,2.6662781221542122,1.328284004346106,2.414547481327776,3.1439170695189143
AC-887-888,-2.341098458028184,10.703953960342574,-0.39822406748642536,-0.8955788389419821,1.0045984624191784,-1.9966551886804096,2.2865732174818403,-2.336551381625554,0.20848822805166858,2.7571730261935,1.328284004346106,2.414547481327776,3.1439170695189143
AC-913-914,-1.0047166043983173,-0.3369118480931865,-0.39402364672750173,-0.5857096548389042,0.5469049544444176,-0.20238183236595061,-0.9096158172664248,0.5205788052326362,0.20848822805166858,0.6939992549148755,2.677884631359486,-0.6418430583735438,-1.0830639603901784
AC-922-923,2.386352349187471,-0.30997519937399953,-0.39533882932492986,1.75306490136766,-3.1146431093536693,2.3640401200095296,1.1087481125494811,-0.9079862881964589,-10.65266740336888,-1.113088039825545,-0.7406242904603437,3.4960419241463816,
AU-103-104,1.1112213305156395,-0.3502690869108219,0.03640386578192416,0.557855191255788,0.08921144646965674,0.8030778502746597,-0.45990077720134237,0.5205788052326362,-2.8530455740937204,-1.1094906933094972,-1.1638109429650085,-0.8879488216293099,-0.08584398125537274
AU-120-121,0.08944603826113683,-0.3246930139700268,-0.39754860855755475,0.08382911795524613,0.08921144646965674,0.5031064532437591,1.6066469069072513,-1.6222688349110064,0.20848822805166858,-0.3967656840423552,1.8525639095112232,0.2312374455142975,3.421282031399752
AU-126-127,0.18689054842164787,1.6946777832885112,0.4619058361141135,1.356506124092888,0.5469049544444176,-0.024621004495787305,-0.8453708115428415,0.5205788052326362,0.20848822805166858,0.5539986745397455,-0.46681837437325524,2.7327406398087906,3.7875419531798826
AU-129-130,1.200313454090964,4.723043892586837,0.382022895208616,2.1201123277754728,-0.3684820615051041,-0.13572152191463938,-0.6794045467569184,0.5205788052326362,0.20848822805166858,2.7842646135748486,0.11470877999428855,3.320415125131253,-0.14342294779993972
AU-135-136,1.0638911398662483,1.6617613082752483,0.4619058361141135,1.935666384856974,1.0045984624191784,0.030929254213638478,-0.7061732991417448,0.5205788052326362,0.20848822805166858,3.1011683506736,2.565362984732826,-0.2694934198646018,-0.2375021533850314
AU-197-198,0.22308422362412367,-0.3389148970908032,-0.3989705430157441,-0.13750601354695227,-0.3684820615051041,0.8919582642097411,0.525189310560267,-1.6222688349110064,0.20848822805166858,0.6730669548059166,0.9739789170966009,1.4480425833323816,-1.0274496353359546
AU-220-221,0.33444937809327935,-0.34340944936303275,1.4468717277733698,0.8935468073674558,-0.3684820615051041,-0.3079273239138602,-0.9256770686973208,0.5205788052326362,0.20848822805166858,-0.1174356285651852,-0.1818494810702476,-0.36146129860731196,1.7210331621870616
AU-24-25,0.618430521989626,-0.33962943159817377,-0.07916234200560254,0.9322804553803408,-0.3684820615051041,0.11425464227777765,-1.0916433334832438,0.5205788052326362,0.20848822805166858,0.20796056165458865,0.4516236788505781,0.06691847684043296,-0.8832348539557563
AU-260-261,-1.1717643361020502,-0.34612741092860594,-0.21486753342509657,-0.4233972250706255,1.0045984624191784,-0.857874885137177,-0.2725195105075582,0.5205788052326362,0.20848822805166858,-0.3262832030250251,-0.6331261426817972,0.15424165383033012,1.404580864081048
AU-267-268,-1.0242055064304196,-0.2418283505347748,-0.39645846988652433,-0.43261952221654987,1.0045984624191784,0.22535515969662923,-1.3968071106702644,0.5205788052326362,0.20848822805166858,0.8708806695670149,0.03927811052008702,0.8919803743053625,2.2059393822867426
AU-285-286,0.05603649192039037,-0.349908822476825,-0.39908998127364365,-0.7111328960234833,-0.8261755694798649,-0.1968268064950081,-1.343269605900612,0.5205788052326362,0.20848822805166858,-1.138145946314002,-0.1856415385664889,1.1909019645646408,-1.0529159858528785
AU-289-290,0.11171906915496797,-0.35018266352108474,-0.3990498347504466,-0.7904446514784378,-0.8261755694798649,0.8252979537584301,-0.3635332686159677,1.9491438986617313,0.20848822805166858,0.029353792841035713,-1.1643394626832002,-1.0252339092789777,-0.40445116993673086
AU-29-30,1.6931042626169774,8.897076400081602,3.6890037267237936,2.7029615073979287,-1.2838690774546258,1.1141592990474452,1.7217525421620046,-1.6222688349110064,0.20848822805166858,0.05022618146413191,0.10213298634366337,-0.8842378858912183,-0.5685601311719747
AU-299-300,-0.06089692027222349,-0.3501605520176168,-0.39919018190369243,-1.092935997864776,0.08921144646965674,0.6364270741463816,1.0391493563489327,-0.9079862881964589,0.20848822805166858,-0.5260962220482153,-1.1162218123714336,-0.47642949914674365,-0.6574815595380392
AU-331-332,-0.5119257958723029,-0.35003032694846337,-0.3991374214820624,-1.1851589693240252,0.08921144646965674,-0.42458286720365473,-0.6633432953260225,-0.9079862881964589,0.20848822805166858,-0.842314069265269,-0.8156822091377439,1.560378940880609,0.5773709182553569
AU-361-362,-0.06924930685740997,-0.3502837212580419,-0.38196431373353773,-0.8420895154956176,0.5469049544444176,0.5586567119531854,-0.1333219981064608,0.5205788052326362,0.20848822805166858,0.06396233906956299,-0.5092692352392333,-0.9653685293493783,-0.7214510972698085
AU-375-376,1.0332657223872308,-0.3502624108649555,-0.3992162679584592,-1.1833145098948399,-3.1146431093536693,1.2585899716919526,0.9588430991944538,-0.9079862881964589,0.20848822805166858,0.8063690445358936,-0.8463908289580905,-0.7429982128640582,0.8460744373494188
AU-381-382,-1.085456341388455,-0.349999631789426,-0.3879020219613378,-0.9878018104012315,1.0045984624191784,-0.8356547816534066,-0.3635332686159677,0.5205788052326362,0.20848822805166858,-0.7931182841220609,0.4071990570581219,-0.7309888515957136,0.14430771342013515
AU-42-43,0.6713289703624749,-0.3366930770341397,-0.39269937988456327,0.5523218129682335,-0.3684820615051041,1.0252788851123635,1.6869531640617301,-0.9079862881964589,0.20848822805166858,-0.36960452203226307,-0.7219290197041803,-0.27056249007823635,2.7123889240751473
AU-446-447,0.2063794504537502,-0.3502730509180719,-0.39919018190369243,-1.1777811316072855,0.08921144646965674,0.658647177630152,2.2865732174818403,-2.336551381625554,0.20848822805166858,-1.07068211034343,0.19725580766840128,-0.7182807434373031,0.3455222263115227
AU-461-462,-0.21680813652904096,-0.32922091958728,-0.39921145157502963,-0.8033558674827327,-0.3684820615051041,-0.06906121146332812,0.4770055562675796,-0.9079862881964589,0.20848822805166858,-0.671658907465685,-0.6446968729034858,-0.19659619467240227,-0.4763923509404471
AU-474-475,-1.0325578930156056,-0.33909787841438377,-0.3988924605664568,-0.9398458652424215,1.0045984624191784,-1.7800091797136488,2.2865732174818403,-2.336551381625554,0.20848822805166858,0.05597768410694055,-0.6468992846236116,0.3862336022383605,0.023229554915141844
AU-491-492,-0.03583976051666302,-0.3308622906243758,-0.39918506353014815,-0.48241992680454515,0.5469049544444176,-0.7801045229439808,-0.19221325335307896,-0.9079862881964589,0.20848822805166858,0.7350391058878945,-0.6507317992185301,0.7499685022115656,-0.8891055487175515
AU-493-494,0.34280176467846585,-0.334298693323374,-0.398030178724855,0.15945195455183064,1.0045984624191784,0.8030778502746597,2.2865732174818403,-2.336551381625554,0.20848822805166858,0.7350391058878945,-0.5392993122371584,0.7499685022115656,-0.9279671770467562
AU-517-518,0.4903605943500968,-0.33505825904719966,-0.1752415287328347,0.8474353216378311,1.0045984624191784,1.0974942214346173,-1.0541670801444873,0.5205788052326362,0.20848822805166858,-0.9593994726122459,-0.8107296693132654,0.017965825999098184,-0.008720229785273639
AU-532-533,-0.4478908320525394,-0.3469181540487497,-0.35048357655746043,-0.11906141925510212,-0.3684820615051041,-0.613453746815703,0.08618177144911479,0.5205788052326362,0.20848822805166858,-0.45569056301678973,-0.5408703204734339,-0.7552276522584126,-0.5929887391013839
AU-55-56,1.3450881549008662,-0.32207624662128226,-0.39869783571811196,0.7939459981914666,-1.2838690774546258,0.5031064532437591,2.2865732174818403,-2.336551381625554,0.20848822805166858,0.7737491731122892,1.9489472649329498,-0.1202750679583239,-0.16842894802136923
AU-552-553,-0.016350858484561206,-0.3502800755694039,-0.19928878261972213,-0.40310817134959004,-0.8261755694798649,0.41978106517962044,2.2865732174818403,-2.336551381625554,0.20848822805166858,-0.9108543068792198,-1.1517723741274029,-0.46162863036440327,-1.0709358185440991
AU-609-610,-0.5314146979044052,-0.20967975857822743,-0.3645551604823164,0.21109681856901052,1.0045984624191784,0.22535515969662923,-1.2522558477922023,0.5205788052326362,0.20848822805166858,-0.3907136576559454,1.3687224654834989,-0.6024350144308466,-0.971991943297119
AU-617-618,-0.3587987084772148,-0.3477298837320847,0.043529302597957176,0.15945195455183064,1.0045984624191784,-0.024621004495787305,-0.4813157791092035,0.5205788052326362,0.20848822805166858,-1.0169837837747906,-0.0021426853391201188,-0.8561172560183439,-0.8841472342903132
AU-630-631,0.27041441427351476,-0.35005400026221845,-0.397156975341786,-0.3071962810319708,1.0045984624191784,-0.5079082552677934,2.1473757050807434,-0.9079862881964589,0.20848822805166858,-0.14843885618478797,-0.9788345964939472,0.184577449154546,1.9095629136611074
AU-642-643,-0.4562432186377254,-0.34498162691156053,-0.3986807328003268,-0.5857096548389042,1.0045984624191784,-0.9578653508141441,-0.11726074667556535,-0.9079862881964589,0.20848822805166858,-0.34284196466601485,1.9614498721466416,-0.24437490990588323,-0.5710522992563909
AU-658-659,-0.7068148161933261,0.10933700529393374,-0.39540123312592096,-0.02130506950829822,1.0045984624191784,0.04203930595552393,-0.754357053434432,0.5205788052326362,0.20848822805166858,-0.09850118324688616,0.06094447787124361,0.2686961995405545,0.22081610095811982
AU-678-679,-1.625577340563859,-0.3020986851271428,-0.38911674039796795,-0.7756889760449581,1.0045984624191784,-0.6356738502994734,-0.36888701909293287,0.5205788052326362,0.20848822805166858,0.6353188534553318,-0.02030019488477609,0.4336633848326691,0.43536312677433825
AU-700-701,-0.0803858223043253,-0.2206367944925454,0.6991886656269545,0.8935468073674558,-1.2838690774546258,0.16424987511626096,1.5905856554763556,-1.6222688349110064,0.20848822805166858,-0.9343902925217666,-0.8635291378189799,0.16392685459820866,-0.4024269464758281
AU-718-719,-0.25300181173151676,-0.3086456023000845,-0.2680982911362792,0.40845397749180423,1.0045984624191784,0.5475466602112999,-0.5937445391254741,1.9491438986617313,0.20848822805166858,-0.6054325577303193,-0.7355621528101228,-0.9194886201611381,1.1170780327015382
AU-727-728,-0.09152233775124112,-0.3484678327917427,-0.39777520060296223,-0.3533077667615955,0.08921144646965674,0.5586567119531854,0.364576796251309,-1.6222688349110064,0.20848822805166858,0.7905688396110674,-1.012626047233499,-1.0015901037269315,-0.9427746089860098
AU-786-787,0.02262694557964341,-0.35020746051491464,-0.39869783571811196,-0.7517110034655529,0.08921144646965674,0.4919964015018742,1.8315044269397924,-1.6222688349110064,0.20848822805166858,-1.0007064128544976,-0.22723052685839906,1.618994520193705,-0.7960067373753033
AU-833-834,-0.4980051515636593,-0.33962943159817377,-0.39458116235565993,-0.2887516867401213,1.0045984624191784,-0.05795115972144317,-0.4759620286322383,0.5205788052326362,0.20848822805166858,-0.20426476523726553,-0.019454686979836086,0.17739231362584415,-0.3883232742132024
AU-850-851,-1.2942660060181217,1.6946777832885112,-0.37456360383168735,-0.028682907225038013,1.0045984624191784,-0.6245637985575879,0.13971927621876776,0.5205788052326362,0.20848822805166858,-0.5924370800267216,0.4466729118652551,0.9336175038844747,2.812974123465198
AU-889-890,-2.5415557360726644,8.601769075753833,-0.39645846988652433,-0.9361569463840516,1.0045984624191784,-1.9688800593256972,0.4823593067445448,0.5205788052326362,0.20848822805166858,2.494749122343894,2.5878934975287624,2.462111825711127,1.4806626290744453
AU-907-908,-2.126720535675059,3.1429018677158447,-0.39915139018909757,-1.1943812664699502,1.0045984624191784,-1.4411526015861502,0.1343655257418026,0.5205788052326362,0.20848822805166858,2.347211290521535,-0.5560085485649978,0.6851742167505721,4.016522111077191
GC-116-117,-0.6817576564377661,-0.34306647279949487,-0.39358482217074753,-0.43261952221654987,0.5469049544444176,0.7475275915652336,-0.7490033029574669,-0.9079862881964589,0.20848822805166858,2.068456192045788,-0.3289710385487902,-0.36235590250136024,0.45917972121046474
GC-145-146,-0.6817576564377661,-0.3302216879649166,-0.39410722178619667,-0.3274853347530062,0.5469049544444176,-0.35792255675234347,-1.1023508344371746,0.5205788052326362,0.20848822805166858,-0.38147182780449657,-0.3758435420982899,-0.6041342050221353,-0.36413478106674163
GC-155-156,0.7353639341822393,-0.3502440671132867,-0.39896243496150374,-0.43261952221654987,-0.8261755694798649,1.075274117950847,0.744693080115843,0.5205788052326362,0.20848822805166858,-0.49103978914715063,-0.5237383301931243,0.18698656918457665,-0.08757727494437731
GC-182-183,1.4397485361996485,-0.3501409012684958,-0.39902364992393446,0.14469627911835106,-1.7415625854293866,0.7419725656942912,2.2865732174818403,-2.336551381625554,-1.140044518131417,-0.2724942844918756,-0.9699550361103368,-0.9077546465541618,-0.6710593804260079
GC-202-203,-0.0803858223043253,-0.32207624662128226,-0.3591054310503212,0.3438978974703294,0.5469049544444176,0.4253360910505629,0.2521480362350384,0.5205788052326362,0.20848822805166858,1.488353567038369,0.53972423882289,-1.0040727223341492,0.4543143256201629
GC-243-244,0.2537096411031413,-0.349908822476825,-0.39914703267223184,-0.6484212754311938,-0.3684820615051041,0.5642117378241279,0.2521480362350384,0.5205788052326362,0.20848822805166858,-0.4615768665027892,-0.15258217948333808,-0.7977429599131864,2.424488507287592
GC-282-283,-0.6845417852994944,-0.3495988926091688,-0.3212022783474143,-0.40310817134959004,0.08921144646965674,-2.6465932155806935,-1.0595208306214525,0.5205788052326362,0.20848822805166858,-0.8773350384319603,0.08508463770556308,-1.0743499598927655,-0.1282661209311726
GC-292-293,1.3924183455502572,-0.3499902012781442,-0.39801077173862653,0.40292059920424905,-1.7415625854293866,1.9918533866563757,-1.7126783888112151,0.5205788052326362,-8.9761131783845,-1.087002723828116,-1.1455061150312704,1.8487634150455183,-0.4046510794536972
